,logFC,AveExpr,t,P.Value,adj.P.Val,B
ADCY1,0.0449128500462139,6.76583664968016,0.81774083760081,0.4144999718164,0.715447496593002,-5.90164543518068
MED6,-0.0326367190328689,9.34153150357464,-0.81766959479508,0.414540563686983,0.715447496593002,-5.90170153754826
TMEM163,-0.0562507283951064,6.96752961831451,-0.817511662760042,0.414630556751403,0.715518526144265,-5.90182588874619
GPR4,0.0524962867223779,7.12636136820762,0.816917494604864,0.414969230784736,0.716018631518922,-5.90229350621483
LRAT,0.0441373957422098,6.00805222549905,0.816810186058406,0.415030413888912,0.716039872101561,-5.90237792333848
ZZZ3,0.0283071826312344,9.14081904726292,0.816493235368896,0.415211158046723,0.716204419864978,-5.90262719673967
TAS2R42,-0.0466504870924105,5.56946514234839,-0.816471494687103,0.415223557595599,0.716204419864978,-5.90264429169484
OPRM1,-0.0359233103343195,5.88188989868262,-0.816209582952233,0.415372953280599,0.716334626524341,-5.90285020046798
NAIP,-0.0581585586341351,7.9071790591954,-0.816085243693341,0.415443888178656,0.716334626524341,-5.90294793007162
SPRR3,-0.0679311263238169,6.47235590480704,-0.816082023611834,0.41544572531413,0.716334626524341,-5.902950460832
FCAMR,0.0482136521866181,6.432128536744,0.81595161079593,0.415520133087991,0.716378614953183,-5.90305294791344
ADCK3,-0.0293433186771992,7.95026760757376,-0.815597590757299,0.415722161223796,0.71664259137426,-5.90333107845199
UNC5CL,0.0472842952836396,6.55146333733846,0.815434327320948,0.415815350238535,0.716718905452326,-5.90345930354395
PTPDC1,-0.0505971503298666,6.78819180046942,-0.815035884759095,0.416042829145806,0.717010758907787,-5.90377212841268
ACP6,0.045604124290815,7.72725814448148,0.814942655383815,0.416096066364582,0.717010758907787,-5.90384530265932
ZSCAN22,-0.0303441141586687,7.21516787795131,-0.814880622457315,0.416131491570057,0.717010758907787,-5.9038939867067
EIF5B,0.0409524219237785,8.96830064682904,0.814687084278671,0.416242027140255,0.717056063045846,-5.90404585371156
SYNGR1,0.044119245691987,7.92731899665812,0.814663199529306,0.41625566966111,0.717056063045846,-5.90406459329462
PRKY,0.071235141990365,7.22045927848901,0.814221331988375,0.416508104074283,0.717259340485721,-5.9044111769247
SDAD1,0.0350583599857224,7.63291140699708,0.814194025401987,0.416523707033699,0.717259340485721,-5.90443258901798
COG5,-0.0331873508799116,9.0272732875284,-0.813959293792769,0.416657846800665,0.717259340485721,-5.90461662124864
PRIMA1,-0.0412049742096432,6.58489990957475,-0.813941548719675,0.416667988447175,0.717259340485721,-5.90463053144396
SRP72,-0.0428957760803073,10.5151033200618,-0.81392268093009,0.416678771908448,0.717259340485721,-5.90464532139582
TTC9C,-0.0346344588463818,7.68432713695681,-0.813870859266025,0.416708390269875,0.717259340485721,-5.90468594125033
RAB6A,0.0427321180190106,9.84520117521441,0.813856901593901,0.416716367907614,0.717259340485721,-5.90469688138263
HSPH1,0.0654264969793843,9.06991617594668,0.813733244235305,0.416787049389416,0.717267748002541,-5.90479379684805
XK,-0.045485064564887,7.01443237928603,-0.813601945298058,0.416862106530693,0.717267748002541,-5.90489668533288
VDAC3,-0.0454452689440394,10.3211207090078,-0.813591420680226,0.416868123284529,0.717267748002541,-5.90490493192112
SECISBP2,0.0384657892820339,10.094011877907,0.81346088998043,0.416942749864184,0.717311910317069,-5.90500720074378
BMP15,0.0395645786310155,6.11801203117193,0.812910890842288,0.417257280736271,0.71772525889281,-5.90543793774963
CCDC122,-0.0657294924451159,6.71707469740488,-0.812869445509036,0.417280988004161,0.71772525889281,-5.90547038433159
ACSS1,-0.0406870142969229,10.383434199779,-0.81236401467801,0.417570165360639,0.718005611095306,-5.9058659421354
ZNF25,0.0423081630146864,7.57379928612747,0.812303325989107,0.417604895806722,0.718005611095306,-5.90591342159141
ARMCX2,-0.053972356647435,8.19402094942861,-0.812272435207306,0.417622574399328,0.718005611095306,-5.90593758746889
RRAGD,-0.0577113495171417,8.48230496311707,-0.812241966053024,0.417640012132564,0.718005611095306,-5.90596142261285
TBL1Y,-0.0420058873198093,6.26499323905798,-0.812121372015953,0.41770903327652,0.718040014846215,-5.90605575115212
GLI2,-0.0425356143014071,6.75552817716177,-0.81200180599729,0.41777747272685,0.7180677623716,-5.90614926184541
SLC8A2,-0.0496949982395751,6.41206494872362,-0.811891915221124,0.417840379949932,0.7180677623716,-5.90623519362703
NUP54,-0.0376593369174962,8.8609472704982,-0.811755089654709,0.417918713913122,0.7180677623716,-5.90634217158487
DCAF4,0.0424992770836692,8.59710173894499,0.811750710685312,0.417921221059493,0.7180677623716,-5.90634559501485
FATE1,-0.0462773177427289,5.91964960515308,-0.811345022939373,0.418153533285989,0.718382670751996,-5.90666267767044
SCPEP1,0.0603163373390672,8.09083912490956,0.81125550521774,0.418204804854634,0.718386516112702,-5.90673262288672
ATP5S,-0.0392676465558663,7.41961409442278,-0.81072568087753,0.418508339849593,0.71880200087283,-5.90714644744176
NR1I3,0.0464744770011283,6.24854803122936,0.810662053987491,0.418544800317119,0.71880200087283,-5.90719612579873
CCR5,0.0460765101005949,6.14540910877226,0.810529545030171,0.418620738702613,0.718848153156584,-5.90729957320135
ABCC2,-0.0514863538475945,6.96803135634616,-0.810375933668997,0.418708780703988,0.718851983057341,-5.90741947386036
DEFB123,-0.0332728143799645,6.48097367745722,-0.810166228090165,0.418828990703916,0.718851983057341,-5.90758312217528
TMEM259,0.0528101606812523,9.61369608753354,0.810119590975505,0.418855727383103,0.718851983057341,-5.90761951074629
FAM200A,0.0415971944828026,8.0296059962823,0.80999990586448,0.418924346516254,0.718851983057341,-5.90771288543805
PAPSS2,-0.0575778144664199,9.29528092223642,-0.809953726040842,0.418950824602724,0.718851983057341,-5.90774890987222
CYSLTR2,-0.0621724937090029,7.07116099553341,-0.809916662867349,0.418972076200871,0.718851983057341,-5.90777782102034
CD300LG,0.0464651631200148,8.61746722338103,0.809857289435296,0.419006121576985,0.718851983057341,-5.90782413255936
RBP4,0.120957262084643,7.41715442258179,0.809812318184521,0.419031909676136,0.718851983057341,-5.90785920808938
CDC42EP5,0.0591469511997982,8.66894025711182,0.809721396614177,0.419084050180849,0.718851983057341,-5.90793011687006
XIRP1,-0.0431308404308561,6.33739603758,-0.80966983720801,0.419113619498724,0.718851983057341,-5.90797032399799
ARID1B,-0.0396669804833767,8.42337878730453,-0.809531076308498,0.419193205012659,0.718864489057219,-5.90807852008682
GJA4,0.0594919301787264,8.74708386892385,0.809432550038555,0.419249719624092,0.718864489057219,-5.9081553328325
TSNARE1,0.0648233639025984,6.86789074418235,0.809322994433511,0.419312565957359,0.718864489057219,-5.90824073333264
SERPINB13,0.0485045689980019,5.55083097143986,0.809203116433586,0.419381340105974,0.718864489057219,-5.90833416716631
RND3,0.0607535078472381,8.82068689839729,0.809174222665234,0.419397917494239,0.718864489057219,-5.90835668513558
ALDH1A2,0.0884440938998683,6.84314773304952,0.809081803214114,0.419450944445762,0.718864489057219,-5.9084287056286
TCF12,-0.027902495794411,9.8008990357373,-0.809058401407414,0.419464372189623,0.718864489057219,-5.9084469408577
C6orf106,-0.0310969313817182,8.5268840689593,-0.808949281222271,0.419526987721959,0.718887707264844,-5.90853196291463
KCNJ14,0.0469297184514152,6.68340890016192,0.808288175292982,0.41990646305137,0.719324515903922,-5.90904682653821
RORC,0.0487039636136313,6.58300026403929,0.808137750715503,0.419992835256796,0.719324515903922,-5.90916391752896
ZDHHC9,0.0441194964859477,8.20782293064321,0.80789630162623,0.420131494768864,0.719324515903922,-5.90935181705303
KCNC2,0.0387185000350057,6.31292605036604,0.807820181713633,0.420175214571283,0.719324515903922,-5.90941104322001
ZNF682,-0.0549927525393281,6.62441043803312,-0.807808464357847,0.42018194472467,0.719324515903922,-5.90942015958102
CREB3,-0.0407744175274409,9.06233502684832,-0.807790772395688,0.420192106662065,0.719324515903922,-5.90943392406862
RECQL,0.0481226894191868,7.89693013833046,0.807786419140176,0.420194607114201,0.719324515903922,-5.90943731089023
B3GALNT2,0.0369066969325544,8.06003339141411,0.807784233698354,0.420195862406272,0.719324515903922,-5.90943901115151
UBE2O,-0.0388542198965069,8.31336282729031,-0.807730180172161,0.420226910822267,0.719324515903922,-5.90948106303311
APOA5,0.0439909521123756,6.39883500939431,0.807650167710076,0.420272872577815,0.719324515903922,-5.90954330499074
CCDC135,-0.052811866845401,6.99574124832691,-0.807391432237692,0.420421518999551,0.719453260939495,-5.90974453425077
NSG1,-0.06751319366861,9.67662639831416,-0.807325715944288,0.420459278699399,0.719453260939495,-5.90979563432867
CDKN1C,0.0715096749346955,10.5297992929696,0.807175192537269,0.420545774990991,0.719453260939495,-5.90991266367502
ARHGEF25,-0.0375593062532946,6.92200320849114,-0.807137217839123,0.420567598313853,0.719453260939495,-5.90994218492292
FAHD2A,-0.0412361539741228,7.40202102840786,-0.80709193277245,0.420593623639805,0.719453260939495,-5.90997738739374
SEC22A,0.0347522470982984,8.74199215712061,0.806918616600569,0.420693237238957,0.719539647301886,-5.91011209707616
TP53,-0.0429119020088269,8.64335141758916,-0.806603903785666,0.420874154344836,0.719647360299318,-5.91035663359137
PTPRN2,0.0391595870066279,7.02461801872464,0.806592899851366,0.420880480944448,0.719647360299318,-5.91036518209706
MOB1B,0.0555095905005416,7.52325776578896,0.806552738470384,0.420903571797478,0.719647360299318,-5.91039638084567
MAPK6,0.0562844724686311,9.1378324123795,0.806257406962057,0.421073396155084,0.719789667760587,-5.91062575718137
HTR2C,0.0530556564977118,5.64664252670264,0.806175910599659,0.421120266108038,0.719789667760587,-5.91068903860873
PSMB2,-0.0328740920722339,10.5391876673215,-0.806151699396612,0.421134190979711,0.719789667760587,-5.91070783723594
LRRC48,-0.0509833167986447,6.25269308369513,-0.805841794222313,0.421312454404511,0.719984659305442,-5.91094841152184
LIX1,0.0531375727238936,6.12919000597178,0.805782509413894,0.421346561250758,0.719984659305442,-5.910994422875
TMEM220,-0.0405895261375724,6.5171762228068,-0.805694665615603,0.421397101227536,0.71998704724019,-5.91106259287814
PGK2,0.0568726022224455,6.07147182483364,0.805245872968627,0.421655365129266,0.720294817382409,-5.91141075721711
C17orf76-AS1,0.0497451898209178,10.6813903501096,0.805210784339099,0.421675561305639,0.720294817382409,-5.91143797015218
KRTAP15-1,-0.0386895322408245,5.75178638756887,-0.805022467126319,0.421783961958196,0.720395992847928,-5.91158399916859
RTP4,-0.0431147227319473,6.75922540647115,-0.80482291091083,0.421898850062334,0.720427057392402,-5.91173870635694
ASF1B,0.0428013419820203,7.69931942709685,0.80469857950805,0.421970439235205,0.720427057392402,-5.91183507578501
LINC00337,0.0469026040179141,6.85541310000542,0.804681748306005,0.421980131077887,0.720427057392402,-5.91184812053474
NUP35,-0.0348510805777877,7.84152445915398,-0.804502468275469,0.422083373329431,0.720427057392402,-5.91198705179442
STAB2,-0.0405215027170192,6.57273382159488,-0.804432394819573,0.422123730687419,0.720427057392402,-5.91204134615861
KRIT1,0.0329780132700712,8.8693504677436,0.804392427890608,0.422146749834393,0.720427057392402,-5.91207231125908
HSPA2,0.0507817381796443,10.1518100175765,0.804363553985941,0.422163380361393,0.720427057392402,-5.91209468088784
NUDT12,-0.0656520644423191,6.8577374138977,-0.804307737157689,0.422195530323607,0.720427057392402,-5.91213792188552
AKT2,-0.0538901602479331,8.2749319221347,-0.804039442911534,0.422350085436264,0.72060685940686,-5.91234572641031
TRMT12,-0.0375395711723518,7.77834827087807,-0.803925539449603,0.422415711415187,0.720634907771764,-5.91243392833373
CCDC37,-0.033351653648257,6.20814385716932,-0.803796941295088,0.422489811041268,0.72067605201687,-5.9125334942773
KRT1,-0.0547308407233578,6.87146715032815,-0.80371295653484,0.422538208096711,0.72067605201687,-5.91259851016972
ATP2C2,0.119489284057143,7.31474004530131,0.803580780813341,0.422614382302497,0.720722071366998,-5.91270081890765
HBQ1,0.0779046773417225,8.27134152987431,0.803481422076369,0.422671649084883,0.720735839239132,-5.91277771512233
SOCS5,-0.0500593307102637,8.32504037028156,-0.803214909200256,0.422825280086781,0.720913904172167,-5.91298392947352
TMEM222,-0.0366731347547855,8.47706968083303,-0.803000464067342,0.42294892062886,0.721029101883238,-5.91314980707533
PRMT10,0.0333632921177474,7.67466149852835,0.802927016789286,0.422991272314957,0.721029101883238,-5.91320660990128
TRIM44,0.0310003635494667,8.83729567446909,0.802795661224711,0.423067021723624,0.721064417952332,-5.91330818510481
CD3G,0.0506828383120563,6.09536993300513,0.802720406913103,0.423110422574309,0.721064417952332,-5.91336637065028
TIMM17A,-0.039634575946387,8.36468976077288,-0.802379003080407,0.423307350814057,0.72131611965303,-5.91363027111918
ME2,-0.0353261355957759,8.35179881816453,-0.802268870179818,0.423370889101697,0.721340492642047,-5.91371537855176
SIGLEC8,0.0375839822607968,6.21878015126185,0.802113102985003,0.423460764501168,0.721409727989141,-5.91383573100013
RAB3A,0.0449982243189604,7.14838516114357,0.801956310358707,0.423551242921384,0.721479974426368,-5.9139568523008
ZNF264,-0.0579631130729528,8.59741809303829,-0.8017441418263,0.423673694591873,0.721604661644446,-5.91412071369184
DLD,-0.0497993699524013,9.26181290849371,-0.801566974725837,0.423775961405701,0.721651977974842,-5.91425750988506
PRSS50,0.0749760969636126,6.56882871673252,0.801525355366428,0.423799987611463,0.721651977974842,-5.91428964112322
MYH14,0.0376640930198597,6.89087448422244,0.800896050260159,0.424163373467199,0.722182222669355,-5.91477527923565
COLEC11,0.0384291625216813,7.40595642051624,0.800815385553064,0.42420996575609,0.722182222669355,-5.91483750122806
RPLP0,-0.0413576861108247,11.9134355053683,-0.800701765327006,0.424275598412236,0.722210037450641,-5.91492513342036
ZNF311,-0.0436807054755031,5.99870734633303,-0.800517380870834,0.424382120714865,0.722307440821734,-5.9150673178575
TMEM41A,-0.0492889233624823,8.74030543979755,-0.800400803209678,0.424449477909407,0.722338169456467,-5.91515719763964
SYN3,0.0445554398906305,7.45140643328607,0.800220166929612,0.424553859854152,0.722382618054765,-5.91529644006061
PSKH2,-0.035064306907552,6.21689561146096,-0.800184956547445,0.424574208181665,0.722382618054765,-5.91532357814265
SAMD4A,-0.0418150940995892,7.54105629885201,-0.800070570898952,0.42464031641623,0.722411202486552,-5.91541173165664
EBLN2,-0.0495336598965164,7.03767700327979,-0.799792503993827,0.42480104814915,0.722503519583284,-5.91562597709991
COCH,-0.0502424959967867,6.54657250420766,-0.799760409235675,0.424819602270872,0.722503519583284,-5.91565070076001
HIST1H2BJ,0.0454266170511106,7.04129591293362,0.79972076032157,0.424842524142379,0.722503519583284,-5.91568124227714
CACNG1,-0.0596184480548247,6.13607525011771,-0.799506836638746,0.424966210487281,0.722629984894285,-5.91584600151936
XCR1,0.043476816651669,7.54210291564541,0.79919329660433,0.425147531288429,0.722765558177389,-5.91608740394267
USP25,-0.0382286309320783,9.85824121058167,-0.799185399331362,0.42515209888427,0.722765558177389,-5.91609348303913
EPC1,-0.0405423402816272,8.80069874298519,-0.799113067427491,0.425193935289804,0.722765558177389,-5.91614915930881
CER1,0.0547333331648661,6.38846184962169,0.798665912052298,0.425452621466252,0.72312138713481,-5.91649323854312
RCN2,-0.0482656449481667,10.2614725588721,-0.798475594044955,0.42556275141005,0.723168774208131,-5.91663962730995
PANK2,0.0471285951881839,7.82528693590446,0.798432217448634,0.425587854177502,0.723168774208131,-5.91667298686271
MCHR1,0.0605490609152142,7.30949118921045,0.798361846327904,0.425628580984009,0.723168774208131,-5.9167271032117
SLAMF9,0.0294310891744392,6.17233209671116,0.798116681528085,0.425770486345603,0.723268050011052,-5.91691560127297
WHSC1L1,0.0416962980099633,8.96870934894515,0.798090324759243,0.425785743727072,0.723268050011052,-5.91693586258522
CD70,0.0405754828490732,6.67139594411852,0.797533936465382,0.426107900288212,0.723731375738766,-5.91736342140765
CDC16,-0.0310269498427651,9.49547344259209,-0.797128345142921,0.426342833581675,0.724046465144908,-5.91767491304898
ATP6V1E1,0.0456772808721642,10.8756046498549,0.79692316381616,0.426461711083776,0.724064894527327,-5.91783243109792
RWDD2B,0.0389290636352602,8.46779102634121,0.796853086220154,0.426502316947851,0.724064894527327,-5.91788622055853
GSS,0.032792361963347,9.02750775781854,0.796791097611487,0.426538237610914,0.724064894527327,-5.91793379723891
CLSTN3,0.0440437106807803,7.46630176554302,0.796768437722613,0.426551368825702,0.724064894527327,-5.91795118794074
ZNF300,-0.0436656247911982,5.92300365825045,-0.796646837583647,0.426621839139532,0.724100621551586,-5.91804450356204
ITPRIP,0.0485747918806041,9.97666484497169,0.796143125298942,0.426913825817162,0.724512274070108,-5.91843090034497
TMSB4Y,0.0474524972509034,6.25793666340416,0.795621545634464,0.427216293324131,0.724941616109781,-5.9188307473402
HOXB7,-0.0359447905304728,7.16743837254506,-0.79531883917483,0.427391892491174,0.725155601260937,-5.91906268508336
