,logFC,AveExpr,t,P.Value,adj.P.Val,B
TYSND1,0.00455173171200762,8.16060553550743,0.0950667660033677,0.924388162772466,0.970130915375495,-6.17254097308454
PEX1,-0.00689473435767951,8.22727128310422,-0.0950261954260308,0.924420333117802,0.970130915375495,-6.17254469044663
PHC1,0.00733256187800979,7.75151359073141,0.0949781135888988,0.924458459660843,0.970130915375495,-6.17254909398891
EMP1,-0.00635760915760919,9.7623133091335,-0.0949155405289457,0.924508077296612,0.970130915375495,-6.17255482136288
ZIC2,0.00695334488674604,7.60142352114498,0.094754910182135,0.924635451329453,0.970195086831469,-6.17256950673768
GPR132,0.00582247304688011,6.68945169091369,0.0945204514005566,0.924821372132577,0.970293206169785,-6.17259089711585
ACSS1,-0.00511287494100543,10.3582866700757,-0.0944699524653836,0.924861417252137,0.970293206169785,-6.17259549734989
CHCHD2,0.00401845473206563,10.2431613384762,0.0943805488212874,0.924932313864432,0.970298104713432,-6.1726036356061
GNGT2,-0.00710065962002737,5.86253399241403,-0.0942337872660071,0.925048696299278,0.970342652509776,-6.17261697834742
ARHGAP24,0.00535481794443715,7.92503739466222,0.0941599630262373,0.925107239796365,0.970342652509776,-6.17262368218677
PCCA,0.00882055421964978,8.54327762286414,0.0937636594175076,0.92542152024888,0.970602812883266,-6.17265957997239
SLC29A4,-0.00441988800902759,7.11838865009793,-0.0935668852612803,0.92557757233007,0.970642607900384,-6.17267734783058
INSL3,-0.00396328996040296,7.09725537360258,-0.0935487373465005,0.925591964710686,0.970642607900384,-6.17267898462923
IQCF1,-0.00498395830975529,5.68082009646437,-0.0934625722573493,0.925660299109598,0.970644792603401,-6.17268675170835
AKAP5,0.00618235062891603,6.83956939869286,0.0928886302073064,0.92611548578785,0.97088942008745,-6.17273830530189
SEC16B,0.00478604179994679,6.33498110447255,0.0928242477943136,0.926166548247648,0.97088942008745,-6.17274406856102
JAK1,-0.00684619485922866,9.52946308330924,-0.0928164225300383,0.926172754579038,0.97088942008745,-6.17274476877543
FETUB,-0.00516173823832577,6.11848149227677,-0.0927561166597308,0.926220584197777,0.97088942008745,-6.17275016303968
IRF6,-0.00377887716294367,9.1974219920673,-0.092714405077916,0.92625366652537,0.97088942008745,-6.17275389202349
F7,0.00536035031573157,6.99326630750917,0.0926670864244465,0.926291196094627,0.97088942008745,-6.17275812024489
MARCH10,0.00463416287628959,5.83180973079441,0.0925087492748036,0.926416778324064,0.970951585894975,-6.17277225297819
GNG4,0.0062496232036624,7.35058785259609,0.0919582979110963,0.926853373195467,0.971170251510858,-6.17282119669786
C11orf40,-0.00521946794718708,6.18682626962553,-0.0919042825743819,0.926896217089559,0.971170251510858,-6.17282598376841
RCHY1,0.00517920394806648,7.12282873125142,0.0918233858372603,0.926960383177839,0.971170251510858,-6.17283314792382
NES,0.00410040045096949,8.03204515763333,0.0916303092861937,0.927113530563753,0.971170251510858,-6.17285022114634
CYB561D2,-0.00491756683685551,8.15845580625978,-0.091614154670824,0.927126344450205,0.971170251510858,-6.17285164802502
TLN2,0.00527659747597031,6.91542904257923,0.0916063685167307,0.927132520456399,0.971170251510858,-6.17285233565797
RPP38,-0.00417431958469283,7.8483357749521,-0.0915520771298475,0.927175584708297,0.971170251510858,-6.17285712876879
AQP8,-0.00420861829804942,6.61965543285413,-0.0915098961982795,0.92720904302354,0.971170251510858,-6.17286085074781
ALS2,0.00425478312666261,7.79720590368023,0.0914935651437075,0.92722199700593,0.971170251510858,-6.17286229131382
KIAA0196,-0.00417984505041069,9.60730858372363,-0.0913588076277362,0.927328888977972,0.971212778069646,-6.17287416849186
PSMD1,0.00399338267699179,10.4706325058092,0.0912505895152573,0.927414730399267,0.971233253400976,-6.17288369388291
UTP3,0.00548330567282029,8.08730599001481,0.0909559036676102,0.927648487200019,0.971408618824064,-6.17290957499752
CAAP1,-0.0037451502261785,7.56967037111468,-0.0908364396990187,0.927743252676889,0.971438421595847,-6.17292004320896
PDXP,0.00483943100845519,7.9680312893134,0.0906367957607024,0.927901623683412,0.971496515978878,-6.17293750660721
FAM173B,0.0070425752819796,6.6811065631506,0.0905993198231793,0.927931352440681,0.971496515978878,-6.17294078044656
PAX8,0.00676125712554398,6.96448466307938,0.0904360069038384,0.928060905825856,0.971513569002318,-6.17295503140387
ID2,0.00736202827857468,9.38379667331548,0.0904116076153089,0.928080261535489,0.971513569002318,-6.17295715831902
LGALS9,0.00491747956718669,7.00514765770927,0.0902751664706079,0.928188499712025,0.971557455832027,-6.17296904147999
CELF4,0.00450626376391217,6.81761519678078,0.0901797718394823,0.92826417666215,0.971567256199254,-6.17297733909018
SCFD2,-0.00518452676959313,7.78968288844078,-0.090076001379036,0.928346498935975,0.971584009994355,-6.17298635528538
PLCD4,-0.00583269113447926,6.17898064787839,-0.0894281704811108,0.928860447952829,0.971920944427936,-6.17304240801743
IL10RA,-0.00519435977383864,7.73659517917083,-0.0893878196474127,0.928892460805543,0.971920944427936,-6.17304588593777
CHMP4A,0.00357704129697645,8.36058602860484,0.0892928881053112,0.92896777642331,0.971920944427936,-6.17305406209065
NCAPD2,0.00618992256187489,9.15997479893793,0.0891219957382426,0.929103358524144,0.971920944427936,-6.1730687586144
RTN4,-0.00571109100463651,9.25050438984168,-0.0888712638573361,0.929302287232647,0.971920944427936,-6.17309027028319
MTFR2,-0.0059074560364305,6.47781877907712,-0.0888035261035948,0.929356030601455,0.971920944427936,-6.17309607148099
ADORA2B,0.00605538005536399,7.77449345188268,0.0887979100147445,0.929360486440443,0.971920944427936,-6.17309655225561
PTPRN,-0.00599928601032573,6.58621426980734,-0.0887471565343804,0.929400754661311,0.971920944427936,-6.17310089571279
GRK1,-0.0051575252993965,6.69414514523825,-0.0885651317772529,0.929545176073271,0.971920944427936,-6.17311645287803
NANP,-0.00642419786158221,6.77220648779914,-0.0885463201056944,0.929560101694087,0.971920944427936,-6.17311805883998
MFAP3L,-0.00699310788112228,7.74522273713413,-0.088513223126342,0.929586361673437,0.971920944427936,-6.1731208835179
CRK,-0.00430579915445684,10.0264992085769,-0.0884902007202199,0.929604628277601,0.971920944427936,-6.17312284775372
DPYSL2,0.00544944279518411,10.3268874592397,0.0884811478688388,0.929611811066754,0.971920944427936,-6.17312361998897
SEZ6L2,-0.00349508978408775,6.79484453886244,-0.0883665539020453,0.929702733671961,0.971920944427936,-6.17313338836717
GMPPB,0.00344956814938868,8.35048065784186,0.0883656797744648,0.929703427236967,0.971920944427936,-6.17313346283211
RYR2,0.00547338189718971,6.62613318661648,0.0883323778376609,0.929729850259881,0.971920944427936,-6.17313629920027
KIAA1967,0.00445247790314696,8.21489769979313,0.0882329954202973,0.929808704513704,0.971929078424293,-6.17314475737128
INTS2,0.00758094906817153,7.7937665665515,0.0879665840154424,0.930020090130298,0.971929078424293,-6.17316738396322
LILRA1,-0.00447480814226875,6.73095460055153,-0.087790652145094,0.930159686989836,0.971929078424293,-6.17318228852858
GNA13,-0.00453728235366313,9.23738137143518,-0.0876182925040693,0.930296451493239,0.971929078424293,-6.17319686152943
VPS51,0.00440348314968375,9.40393821985804,0.0876176232132659,0.930296982568395,0.971929078424293,-6.17319691806213
C9orf37,-0.00432164365307486,8.44840418530253,-0.0875413481399438,0.930357506235633,0.971929078424293,-6.17320335792707
CD274,0.00812131618192247,9.06297155255437,0.0873393574675272,0.930517786200267,0.971929078424293,-6.17322038480506
ATOH1,0.00695835578284321,6.61676817580225,0.0873245887211334,0.930529505339037,0.971929078424293,-6.17322162819906
RPE,-0.0056185666094164,7.79062663863584,-0.0873147086681334,0.930537345262245,0.971929078424293,-6.17322245989222
PACSIN3,0.00488064245720743,9.23259584321544,0.0872880885483912,0.930558468633677,0.971929078424293,-6.17322470027944
EXOC1,0.00421551017129751,9.76937473476117,0.0872846271168717,0.930561215323062,0.971929078424293,-6.17322499154826
RFESD,-0.00629287876691897,6.76706189363801,-0.0871633424383659,0.930657456765899,0.971929078424293,-6.17323518998925
MFN2,-0.0036836814543264,9.89983220561171,-0.0870088332694588,0.930780063886761,0.971929078424293,-6.17324816163354
SHFM1,-0.00448197636992376,10.1526401822744,-0.0869378815932729,0.93083636647848,0.971929078424293,-6.17325411059218
NF1,-0.0044292596793909,8.497968000324,-0.0869323665889834,0.93084074283843,0.971929078424293,-6.17325457279566
PPIH,0.00373982311534604,8.70193924733721,0.0868537171324265,0.930903154321864,0.971929078424293,-6.17326116108739
FGF11,0.00529902915800307,6.50826547629889,0.0868124170238331,0.930935927778585,0.971929078424293,-6.1732646183189
BICC1,-0.00635707671089047,6.18430703614871,-0.086774933319571,0.930965672852629,0.971929078424293,-6.17326775465594
B4GALT5,0.00531200962244327,10.1731821848279,0.0867341108839706,0.930998067477069,0.971929078424293,-6.17327116881067
CYP4F11,0.00513868020998132,5.96534499937106,0.0865156243258947,0.93117144934303,0.972032735511776,-6.17328941446917
RSBN1L,0.00402171991655731,7.92527646864695,0.0864417787252528,0.931230050893679,0.972032735511776,-6.1732955708588
FMR1NB,0.00695381736209466,6.78264251570439,0.0858509675090509,0.931698913659877,0.972452859160138,-6.1733446365829
MVB12B,0.00543295744042638,8.04291588965227,0.0856366090236636,0.931869032661326,0.972561133888096,-6.17336235545356
PPP6R1,0.00645682930842284,8.8376926329158,0.0855419344925264,0.931944169184588,0.972570270156236,-6.17337016714833
ST6GALNAC2,-0.0060439261837697,8.85879718706231,-0.0853972014835799,0.932059034788139,0.972605814117942,-6.17338209252024
ATR,-0.00579694284412913,7.38787256622406,-0.0853317269933921,0.932110998295681,0.972605814117942,-6.17338748070067
PLEKHG2,-0.00606050273313219,7.78212306294619,-0.0851704710752476,0.932238979508798,0.972646303432237,-6.17340073352964
NAT9,-0.00357063704860927,8.1310336030423,-0.0851155385868265,0.932282577236974,0.972646303432237,-6.17340524243629
TMEM159,-0.00468151799301708,7.16847229754938,-0.0849586220036858,0.932407116809015,0.972681342739149,-6.17341810626468
PAX5,0.00426538918701969,6.60105694595926,0.0849059230168215,0.932448942650423,0.972681342739149,-6.17342242113867
TRIM10,-0.00390626764727831,6.27565395079039,-0.0847757523216095,0.932552256617374,0.972719857019874,-6.17343306774821
SCN2A,-0.00863669692814462,5.93284194942135,-0.0845056981452463,0.932766597060051,0.972874166265168,-6.17345510327969
DNASE1L1,-0.00351302979249457,7.91248852410825,-0.0840703104245331,0.933112172145113,0.973129180498668,-6.17349048145116
TSSK4,0.0049110045339118,6.19994820257926,0.0839678890744029,0.933193467669996,0.973129180498668,-6.17349877732409
RNASEL,-0.00426080969424358,7.47324082123726,-0.0838998942107645,0.933247438037866,0.973129180498668,-6.173504279153
ZFHX4,-0.00487982474739113,5.76308370932112,-0.083782277459033,0.933340796105841,0.973129180498668,-6.17351378563296
ZFP41,0.00367422990207622,6.56282960337845,0.0836678745348655,0.933431604092877,0.973129180498668,-6.17352301955905
OXER1,-0.00415766519628669,7.44163535966498,-0.0836189334418612,0.933470451637629,0.973129180498668,-6.17352696594107
FNDC9,0.00447741629034581,6.22455045208966,0.0836118896032579,0.933476042777168,0.973129180498668,-6.17352753373338
HAUS8,-0.00342230302676949,7.38488038732921,-0.0832779107235884,0.933741146705215,0.973336288892075,-6.1735544003305
DVL2,0.00379996383953696,8.26854519632689,0.0831536665751055,0.933839770441421,0.973369840405326,-6.17356436758742
RAB40B,0.00345535912663131,8.2858431418026,0.0830648134725398,0.93391030175592,0.973374107635056,-6.17357148653733
ZNF660,0.00624341084054425,5.99950683096271,0.0829217948706198,0.934023830574413,0.97338822610368,-6.17358292926783
SNCB,0.00472936061991458,6.51737309829294,0.0828803568598229,0.934056724509701,0.97338822610368,-6.17358624098466
TTF2,0.00423492799381631,7.32860454853318,0.082747399229595,0.934162268463303,0.973428975480502,-6.17359685575407
TMEM209,0.00680831513580493,9.33517431078035,0.0823384530331686,0.934486903998175,0.973698003732115,-6.17362939746204
L3MBTL1,-0.00418210659293727,6.89847769504556,-0.0822147299604409,0.934585121792794,0.973731092261856,-6.17363921090566
MRPL15,-0.00458741571769572,9.88194372314427,-0.081840997037618,0.934881816479321,0.973970951663125,-6.17366876497734
CASS4,-0.0048745113197306,6.44169977598807,-0.0816599592406004,0.935025539918004,0.974051421028063,-6.17368303268685
KCTD8,0.00684468186727383,6.94258534741878,0.0813711091524159,0.935254858491294,0.974185547851171,-6.17370573173781
SMARCC2,0.00362896081069763,8.95171497501987,0.0812377322665718,0.93536074845861,0.974185547851171,-6.1737161859101
ZSCAN32,-0.00259871573693982,7.11555885026874,-0.081163631299057,0.935419578859081,0.974185547851171,-6.173721986585
KIF13B,-0.00325136449118624,7.84772333073381,-0.0811407654894529,0.935437732604042,0.974185547851171,-6.17372377546771
FMO2,0.00422034455164955,6.28612660334374,0.0809970249095301,0.935551852664479,0.974185547851171,-6.17373500931929
CA5B,-0.00433614212073952,7.4099031771811,-0.0809484697340101,0.935590402411684,0.974185547851171,-6.1737387995835
CNOT10,0.00408616417286112,8.11539294440948,0.080911514980719,0.935619742257445,0.974185547851171,-6.17374168278442
SUPV3L1,0.00327505711640264,8.68432714919193,0.0805122433379915,0.935936745488787,0.974379306512609,-6.17377274991436
VIL1,-0.0042614827706009,6.33946678570531,-0.0805096022339892,0.935938842437509,0.974379306512609,-6.17377295490575
POF1B,-0.00730066496279491,6.65344329436426,-0.0803731885141848,0.936047151003183,0.974422822889558,-6.17378353362244
TLR5,0.00579807390476006,8.12913634027094,0.0802746131534106,0.936125417745386,0.974428747609796,-6.17379116685621
TNNC1,0.00422153003176096,7.17160103693326,0.0801984864894723,0.936185861125895,0.974428747609796,-6.17379705535353
BEST2,-0.00384057674075056,6.31293597025972,-0.0796501232423449,0.9366212639209,0.974812682937068,-6.17383930691813
HSPB6,0.00623216020096784,8.17289303842194,0.0792635894248401,0.9369281849577,0.975062852522749,-6.17386891530092
SLC6A1,0.00438042233734581,6.68883570914928,0.0790036700799929,0.937134575109436,0.975208371328101,-6.17388874406552
F12,0.00517100840513063,6.93007735210528,0.0788266293136096,0.937275157587992,0.975285393027108,-6.17390221289132
MNS1,-0.00462556437432138,6.2545239453059,-0.0787266668337707,0.937354535507293,0.975298721661625,-6.17390980444479
MXD1,-0.00558943307959581,10.0043472313049,-0.0784681919568378,0.93755978740936,0.97544300847426,-6.17392938941433
SYNM,0.00466686226290847,7.96549934295101,0.0782092580869303,0.937765407994028,0.975587658348399,-6.1739489445892
CMTM2,0.00386441890019551,6.98288760187679,0.07785324676784,0.93804812507096,0.975812487959006,-6.17397572571755
SH2D2A,-0.00495360679458834,6.49509693969179,-0.0777390846770383,0.938138785581207,0.975837511363171,-6.17398428774674
TADA3,-0.00302138391486473,8.49567692426047,-0.0772904067782107,0.938495105805115,0.976013772842128,-6.17401781637093
MYH10,0.00422850078523851,10.3589457198829,0.0771404777840355,0.938614175584413,0.976013772842128,-6.1740289769482
MRPL37,-0.00306831167377908,9.76988181422025,-0.0771293784607579,0.938622990438723,0.976013772842128,-6.17402980231021
MORN4,0.00463243863406948,6.41294852297256,0.0771156218748372,0.938633915646923,0.976013772842128,-6.17403082510541
USF1,0.00485430660643793,8.33074473520312,0.0771062917397722,0.938641325462124,0.976013772842128,-6.17403151869241
ALDH3B1,0.0044537726071141,8.19143481945016,0.0768324524702335,0.938858805770876,0.976090599871936,-6.17405183808179
C1orf64,-0.00559908321097868,6.59743658582851,-0.0765087791203928,0.93911586972782,0.976090599871936,-6.17407576203884
ZNF561,-0.00397694194847276,7.41143538089386,-0.076490710425951,0.939130220218205,0.976090599871936,-6.17407709459023
SLC10A4,0.00473858134744365,6.92822197006854,0.0764184229617638,0.939187632455194,0.976090599871936,-6.17408242258316
MFAP1,0.00345173750397265,8.23886756575321,0.0763915789771692,0.939208952598318,0.976090599871936,-6.17408439985331
TRMT1,-0.00277489672937747,8.01209123520747,-0.076183994978253,0.939373822325856,0.976090599871936,-6.17409966658899
DHRS3,-0.00512083880733982,9.72447097727675,-0.0761319204482435,0.939415181964156,0.976090599871936,-6.1741034898857
THPO,0.00500806185235803,6.45126331537544,0.0760907075570875,0.939447914979018,0.976090599871936,-6.17410651387101
PDE4C,-0.00389792636687325,7.26928175279658,-0.0760830924673052,0.939453963215533,0.976090599871936,-6.17410707244707
HPX,-0.0052977839266859,6.45337041271588,-0.076062798429265,0.939470081643103,0.976090599871936,-6.1741085607663
DEPTOR,-0.00594225724147091,7.230064491098,-0.0759883334576319,0.939529225249831,0.976090599871936,-6.17411401845934
BLMH,0.00402355844777347,8.69763897917458,0.0759657074379903,0.93954719597282,0.976090599871936,-6.1741156757087
