,logFC,AveExpr,t,P.Value,adj.P.Val,B
HNRNPU,0.0242669608977515,9.73650918969911,0.535512948682135,0.592871933571972,0.729139427643049,-6.74848455361283
TAF12,0.0175776732504023,8.31867586756488,0.535437705592016,0.592923856442813,0.729139427643049,-6.74852457320137
VN1R1,-0.0314914769779575,6.66818977505032,-0.535433776946903,0.592926567533907,0.729139427643049,-6.74852666257821
PKD1L1,-0.0295720239916095,6.52864786457558,-0.535265094076324,0.593042978107926,0.729144976994941,-6.74861635900641
LAMP5,-0.048379885364934,6.49796380412709,-0.535245379463827,0.593056584145564,0.729144976994941,-6.74862684033176
MARS,0.0129234233817161,9.24822405076697,0.535176496413943,0.593104124905913,0.729144976994941,-6.74866345916311
CRNN,0.025546409543332,6.60101111469429,0.535105718168504,0.593152975498284,0.729144976994941,-6.74870108060152
DPP4,0.0345906560548954,10.7420154704265,0.535066682872533,0.593179918149116,0.729144976994941,-6.74872182728319
KIRREL3-AS3,0.0234320886299031,6.92894258319555,0.534958855079591,0.593254345178325,0.729175286175138,-6.74877912831544
MRPS31,0.0233134996850222,8.15460155937634,0.534563707663554,0.593527128450563,0.72944937160718,-6.74898901614431
TAGLN2,0.0225144588429362,10.7194720841742,0.534308927566016,0.59370304220509,0.729604367668744,-6.74912426398925
PDK3,0.0357334139250831,8.31934365696949,0.534109669439096,0.593840637380081,0.729674592284995,-6.74922999366325
LCE2B,-0.0223239654166925,7.37927435564109,-0.53403546063498,0.59389188508529,0.729674592284995,-6.74926936003765
RNF181,-0.018301123388472,9.93313572461329,-0.53400981300702,0.593909597501779,0.729674592284995,-6.74928296435336
HSPB8,-0.0338906825779972,12.0121912928386,-0.533664002037658,0.594148440541942,0.729906825623008,-6.74946632984709
SUGT1,0.0214856236461785,9.19960608348229,0.533260511086854,0.594427177626937,0.730188025439109,-6.74968013028807
TCTEX1D2,-0.0309744053317136,7.14437282442816,-0.532899938585761,0.594676316985127,0.730432823620816,-6.74987105279995
LGI4,0.0237132534191327,6.84826410302992,0.532534300866436,0.594929005240361,0.730681939456495,-6.7500645258293
MAGEB3,-0.0368890647196798,6.4218991467403,-0.532434511483318,0.594997977176814,0.730705395106245,-6.75011730524101
TIMM9,-0.0235739642994144,7.92097009561094,-0.531972376339894,0.595317441420913,0.731036445751219,-6.75036160364216
GSK3A,-0.0293398789199486,8.57002731290725,-0.531425222852552,0.595695778947846,0.731439729916602,-6.75065057176676
ATAT1,-0.0249670960841817,6.68828383475379,-0.531153904251652,0.595883427237721,0.731608823636961,-6.75079375325283
MYO10,-0.0233836545734096,9.02381248893645,-0.530769716817926,0.596149183838598,0.731761774587867,-6.75099637366386
ST7L,-0.021969567631535,6.99947686740889,-0.530747016170695,0.596164888414522,0.731761774587867,-6.75100834140805
C12orf61,0.0351542778916887,6.72691004636471,0.530746772035592,0.596165057311102,0.731761774587867,-6.75100847011293
FARP2,0.0218614828463775,7.74706600712244,0.530664574076122,0.596221924426339,0.731761774587867,-6.75105180045274
MGLL,0.0285296258107,8.56029122344379,0.53061281494559,0.596257734286394,0.731761774587867,-6.75107908164636
CDC25A,-0.0277154375840345,7.04194007018969,-0.530430454974221,0.59638390897281,0.731807343731446,-6.75117517876316
PPY,-0.0224996109380342,6.55257945725938,-0.530414767373161,0.596394763780865,0.731807343731446,-6.75118344402339
ODF1,-0.0294783703143571,5.53327347062484,-0.530210492004233,0.596536117433546,0.731919492213289,-6.75129104747131
SNRPB,-0.0241664957318886,10.2422616749688,-0.529751654319002,0.596853678106086,0.732188404546636,-6.75153259266518
RAPGEF6,-0.033095208960372,8.44136119281018,-0.529749398409273,0.59685523960825,0.732188404546636,-6.75153377972497
PDE7A,-0.0306346216859357,6.90176291220673,-0.529496163340834,0.597030536497227,0.732342129120971,-6.75166699998318
BECN1,0.020556792254256,8.93871829147728,0.528988212699318,0.597382226227242,0.732712180532049,-6.75193402785309
SPSB2,0.0300404144750237,7.92141207582796,0.528664963432452,0.597606083672643,0.732896683594321,-6.75210382578117
ERI1,-0.0303585836025615,8.15834796195943,-0.528626534115657,0.59763269939945,0.732896683594321,-6.75212400523321
RLN1,-0.0293106126246503,6.20175572055105,-0.528131752602944,0.597975428147763,0.73325560744835,-6.75238368713947
RPS20,-0.0227778472164424,11.6310228165599,-0.527552279161293,0.598376936171797,0.73364342271905,-6.75268751056617
GCM2,0.0292210475270025,6.21745296679442,0.527527843777004,0.598393869772394,0.73364342271905,-6.75270031496108
MAOA,-0.0455177461106349,12.0659215239367,-0.527443577087775,0.598452267851874,0.73364342271905,-6.7527444670437
CECR1,-0.0301278124718856,7.45365317837349,-0.527326893707565,0.598533135484745,0.73364342271905,-6.75280559244974
ABCG8,-0.0334431318873234,6.31025767569922,-0.527314006122253,0.598542067555853,0.73364342271905,-6.7528123428745
KIAA0922,-0.0300098903841377,6.90932941964998,-0.527102270228082,0.598688825261405,0.733761918931307,-6.75292322506005
LSG1,0.0199091000663518,8.95685831837623,0.526899637413555,0.59882928886203,0.733872681816612,-6.75302929854235
MTL5,0.0293385759656628,5.92182593816017,0.526559566688002,0.599065057249694,0.733980056010949,-6.75320722610513
KIAA0195,-0.0279725602975383,10.1153739050595,-0.52649727961754,0.59910824498244,0.733980056010949,-6.7532398027558
CD109,0.028309567242303,6.9145348840866,0.526491767128284,0.599112067223158,0.733980056010949,-6.75324268564798
PDE9A,0.0293349101271358,7.51041594845626,0.526484227503324,0.599117295053917,0.733980056010949,-6.75324662863196
TDRD7,-0.0203544831127589,7.84120061766332,-0.526353033733005,0.599208265621489,0.734030125386324,-6.75331522978502
HHIPL2,0.0299156267439376,6.16384325609254,0.525664068575351,0.599686101756058,0.734554057087869,-6.75367520941888
KDM5A,0.0163979119455071,9.2466275254727,0.524969319743985,0.600168125079707,0.735025439608119,-6.75403773481781
CBFA2T3,0.0260271662327263,7.22171851096052,0.524964782117145,0.600171273908397,0.735025439608119,-6.75404010101544
CMTM3,0.0302738699725413,8.5337888341056,0.524592310078424,0.600429771826747,0.735280557257913,-6.75423426128208
YWHAE,-0.0233098434771879,10.9497403629611,-0.524444830372857,0.600532137673055,0.735298915471068,-6.75431110074516
PRIM2,-0.0309659134224844,7.1295413783247,-0.524418150430251,0.60055065710303,0.735298915471068,-6.75432499915258
RPL35,-0.0230073745520833,11.132682756612,-0.524353795225219,0.600595329247916,0.735298915471068,-6.75435852086767
FBXO21,0.0186493684852458,9.33674639593855,0.524185925963332,0.600711862761355,0.735298915471068,-6.75444594227977
RTTN,-0.0215405114182747,7.25179530500631,-0.524118962269846,0.600758351298969,0.735298915471068,-6.75448080722773
EFCAB2,0.0357800196126812,7.11331841169155,0.523979098076319,0.600855455194161,0.735298915471068,-6.75455361381987
YWHAQ,-0.0204298069100108,11.2758226446271,-0.52397454634742,0.600858615455398,0.735298915471068,-6.75455598290606
KDELR1,0.0230881611411071,10.0026278283132,0.523932346727309,0.600887914973398,0.735298915471068,-6.75457794600874
XPNPEP3,-0.0225576736148971,7.58676989209904,-0.523751177928817,0.601013709237413,0.735298915471068,-6.75467221659773
GLT25D2,0.0227397257693234,6.22572343484135,0.523712639863169,0.601040469626524,0.735298915471068,-6.75469226555954
ART1,0.0274983399245476,6.82369261333456,0.523708585196419,0.601043285171948,0.735298915471068,-6.75469437486526
PPP1R14C,0.0429445861234825,8.87277100863725,0.523703214384305,0.601047014653028,0.735298915471068,-6.75469716882682
ANGEL2,-0.0239462023963739,7.81867489633506,-0.523487163005599,0.601197049021987,0.735421054122162,-6.75480953767655
ULK3,-0.023081017357546,7.51129282614256,-0.523413663393259,0.601248093855917,0.735422092426369,-6.7548477544628
KRT75,0.0315801711082333,6.43869642067988,0.52320828642424,0.601390736799488,0.73553516026791,-6.75495451369969
CXCL2,-0.0350763014278632,6.47534456163474,-0.522818597543009,0.601661434398803,0.735804814305247,-6.75515696725325
VPS29,-0.0224615015930905,9.71970891442682,-0.522357531793826,0.601981785463469,0.736135142210607,-6.75539630865553
INSRR,0.0306245120406645,6.71863707760753,0.522199723449767,0.602091449374563,0.736207797094535,-6.75547817933347
WFIKKN2,-0.0301875936525136,6.68788383065811,-0.522072335440691,0.602179980252746,0.736254601575814,-6.75554425000159
CLEC10A,-0.021816225769367,6.47018390364665,-0.521823383870463,0.602353011247044,0.736404703586485,-6.75567332403872
CUTA,0.0178253989609782,10.2469426100162,0.521681248393702,0.602451811031715,0.736418253475505,-6.75574698955091
PDCD5,0.026290747589794,9.25726465975866,0.521662818129422,0.60246462263036,0.736418253475505,-6.75575654006241
POU4F3,0.0240134038029121,6.50614760017367,0.521229286394148,0.602766023166859,0.736725202754454,-6.7559810979389
UBE4A,-0.0172185530971962,9.88706119802465,-0.520955659476363,0.602956289642576,0.736896279575691,-6.75612273353543
NARS2,0.0401151776958546,8.46362612497553,0.520794005003915,0.603068708870365,0.736915321140472,-6.756206374759
LUM,-0.053630079691299,11.767598258663,-0.520788602524883,0.603072466075644,0.736915321140472,-6.75620916959468
PDRG1,-0.0161645434557958,8.05624837834931,-0.520266329350913,0.603435735979481,0.737297720610072,-6.75647921787545
PRR3,0.0222677754256075,7.67917679096674,0.520054335333276,0.603583217826101,0.737322843668032,-6.75658875509018
MRP63,0.0226910368130264,7.52336897413212,0.51995966884012,0.603649081508159,0.737322843668032,-6.75663765484462
CDHR2,0.0190542944803456,6.59710569966346,0.519937675027753,0.603664384045617,0.737322843668032,-6.75664901442569
UNC5B,0.0283475514501514,7.39473040959917,0.519897073866859,0.603692633396889,0.737322843668032,-6.75666998325465
CBX7,0.0270335559660531,8.37606520940331,0.519875094185735,0.603707926601714,0.737322843668032,-6.75668133417418
DENR,-0.0211192286387565,9.15862475153704,-0.519587492266299,0.603908052808697,0.737505783254165,-6.75682981571057
ABRA,-0.0371341217254306,6.20318025262598,-0.519445377940841,0.604006953357427,0.737565083650581,-6.75690315546126
KLHL21,0.0198489185088722,7.65650553490042,0.519337925649836,0.604081736682808,0.737594926588867,-6.75695859418195
DNMT1,0.0218087628404042,10.3049425647172,0.519252509746869,0.604141186381413,0.73760604347284,-6.75700265533191
HCLS1,-0.022211779632002,9.13450654795207,-0.519099970051013,0.604247361002861,0.73767420098766,-6.75708132380398
C15orf40,0.0270156561526775,7.81098606199483,0.518577622635865,0.604611002654146,0.738056640550399,-6.75735053658046
RELN,0.0267271783357073,6.01936950217414,0.517931502018084,0.605060948042826,0.738501905853181,-6.75768316687027
SST,0.0374149193504145,6.43959585992792,0.517909067842299,0.605076573466766,0.738501905853181,-6.75769470881087
KIAA0586,-0.0228813056150701,7.30821721796651,-0.517703592255749,0.605219695876188,0.738553657712901,-6.75780039874592
AKIRIN2,-0.0245484909233635,9.08253864498983,-0.517703450155208,0.605219794860494,0.738553657712901,-6.75780047182334
SIL1,0.0305043805967617,9.85200614636988,0.517072707607787,0.605659229091697,0.739028347249309,-6.75812464383178
ADAM19,0.0317904306838663,9.41483352755927,0.516961631440686,0.605736630035363,0.739035460292498,-6.75818169093967
MBD4,0.0222230174564366,9.28584115313963,0.516919565654269,0.605765943802649,0.739035460292498,-6.75820329212597
GPR114,-0.0217492317658223,6.46014264359416,-0.516586360592955,0.605998162122365,0.739257208430872,-6.75837433418898
RSF1,-0.0165933961111318,8.82146794515039,-0.516236257843984,0.606242200051472,0.739434640891549,-6.7585539317257
LRRC46,0.0305334680389917,6.54123899343427,0.516232886434535,0.606244550296177,0.739434640891549,-6.75855566061856
CMSS1,0.0283404541304471,7.82792146437753,0.51613065463728,0.606315819098156,0.739460007126204,-6.75860808077012
GAD2,0.0317970031027874,5.91405710300484,0.515727270661823,0.606597066787324,0.739662059136316,-6.75881481801199
LEFTY1,0.0285286382247145,7.16372534612593,0.515699536931354,0.606616405478335,0.739662059136316,-6.75882902582884
SNRNP25,-0.0194669670562924,7.95729475101202,-0.515674593555524,0.606633798696092,0.739662059136316,-6.75884180351352
DIRAS3,-0.0295967908814498,6.08528915639981,-0.515558582727318,0.606714696935457,0.739662059136316,-6.75890122400781
SOD3,0.0330195685419596,7.96406698305106,0.515475244753664,0.606772814295229,0.739662059136316,-6.75894390130678
DENND2A,0.0283510624362178,7.84290684638903,0.515458627403558,0.606784403027737,0.739662059136316,-6.7589524102135
BEND7,0.0316092019821248,7.22952060554708,0.515363312431581,0.606850876423587,0.739681546629116,-6.75900121091719
C20orf173,-0.0269252442979226,6.21193237495582,-0.515192158674671,0.606970248597441,0.739765503053083,-6.75908881803807
ABTB2,0.0335162213549003,7.91531748978566,0.515052681258142,0.607067535737369,0.739822530867426,-6.75916018977739
DNTTIP1,0.0169198654663685,9.18829768628228,0.514896393106909,0.607176556895636,0.739883317054854,-6.75924014080806
PDSS1,0.0292551798014777,7.90265911894617,0.514836389843708,0.607218415416529,0.739883317054854,-6.75927082974938
SH3GLB2,0.0241547331713328,10.079829625849,0.514582583986977,0.607395485768721,0.739993352351182,-6.75940060044993
DNAH7,0.0224060462261892,5.88854419798599,0.514504961255204,0.607449644727211,0.739993352351182,-6.75944027613626
CPA2,0.030622867103868,5.83623279083384,0.514489768969899,0.607460244947626,0.739993352351182,-6.75944804074475
IL17RB,-0.0365223104905867,5.83533155027069,-0.513817058385145,0.607929703380545,0.7404322071898,-6.75979162640973
CLEC2B,-0.0306999316576801,6.98021616426892,-0.513810773259337,0.607934090292495,0.7404322071898,-6.75979483441173
LCN1,0.0255848574816335,6.96599301691342,0.513684161788966,0.608022465993985,0.7404322071898,-6.75985945005674
RNF220,0.0169410272145836,8.54749956278721,0.513683894314002,0.608022652699507,0.7404322071898,-6.75985958654467
SLC30A9,-0.0265451619154611,9.59254251145894,-0.513597562946626,0.608082915920316,0.740444049297586,-6.75990363627393
EVI5L,0.0210932146190004,8.48316670816622,0.513365577169865,0.608244865827096,0.740579699927931,-6.76002196814637
MRGPRX4,0.0200461682788839,5.91846281101723,0.512577561770907,0.608795126050863,0.741188083078877,-6.76042352276817
RPS6KA1,-0.0189309393802226,7.49500401885674,-0.512452214793549,0.608882674679413,0.741233075756384,-6.76048734000194
SPAG11B,0.0206226791326936,5.88706510158246,0.512368277634602,0.608941303764796,0.741242858213529,-6.76053006577429
FAHD1,-0.0264830926726658,7.13884443086773,-0.512269519539217,0.609010288334302,0.741265243365112,-6.76058032677513
TMPRSS13,0.028564613092227,8.01271108003582,0.511826999098997,0.60931944100426,0.741579924418791,-6.76080542023079
SRD5A2,0.0282582624319847,6.12123011149701,0.511414904267542,0.609607400999674,0.741783838454867,-6.76101486284807
PDE8B,-0.0352566272927621,8.29175687332276,-0.511389946600592,0.609624842654842,0.741783838454867,-6.76102754190089
SLC39A7,-0.0312995551608921,10.0256114581123,-0.51136986360127,0.609638877812781,0.741783838454867,-6.76103774406542
MAPK4,-0.0295738523280615,7.79336298540277,-0.510944177877188,0.609936405564392,0.742084228361062,-6.76125389842099
SMC1A,0.0288169210806384,8.16588536262206,0.51076854275008,0.610059182485786,0.742112345525318,-6.76134302996135
KCNE2,0.025190376990043,5.88541470211527,0.510722918294116,0.610091077859048,0.742112345525318,-6.76136617851771
ANGEL1,0.0186730287072958,8.00992012085035,0.510693743736413,0.610111473745987,0.742112345525318,-6.76138097978056
PYY2,0.0369812496515518,7.24899689938134,0.510416914455721,0.610305019830679,0.742286140257287,-6.76152138288759
TUBB,-0.0208597748290327,11.3836471681855,-0.510340063714083,0.610358755142625,0.742289874789956,-6.76156034681172
WDR74,0.0157094919467884,8.32777491970242,0.510206793949496,0.610451944584328,0.742341586994106,-6.76162790174608
PDCD7,-0.0187201605225518,8.92117618161953,-0.510111770010912,0.610518394355598,0.742360776471397,-6.76167605898281
RBPMS,-0.0231852687915364,8.49097697344791,-0.50991765876713,0.610654145436274,0.742434065019473,-6.7617744049262
MFHAS1,0.0211086873154933,8.30472634171453,0.509880668182425,0.610680016213888,0.742434065019473,-6.7617931418719
GNA13,-0.0221937092499811,9.23340619464751,-0.509727238320243,0.610787328473271,0.742502916483729,-6.76187084466004
ATP6V1C1,0.0236562847835113,9.35777659977872,0.509339336167711,0.611058673431958,0.742711418948853,-6.76206718920751
UBE2J2,0.0339625821379235,7.89766552710352,0.509241644371685,0.611127019191019,0.742711418948853,-6.76211661438991
GABBR1,-0.0233639074713086,7.28045232423936,-0.509214801522925,0.611145799204633,0.742711418948853,-6.76213019332851
IFNGR2,0.0261523435171593,9.73011059156805,0.509180477480144,0.611169813647781,0.742711418948853,-6.76214755572369
TMEM117,0.0259516749986997,8.34250457796894,0.509119736180914,0.61121231166926,0.742711418948853,-6.7621782781025
UVSSA,0.0350383132563712,7.26202800722806,0.508969521129869,0.611317416212382,0.742745122085103,-6.76225423976487
PACSIN2,-0.0200832309732135,10.2611134134477,-0.508935189030209,0.611341439302727,0.742745122085103,-6.76227159789116
VN1R2,0.0287236871805616,6.18332412114775,0.508791302568298,0.611442125098905,0.742805851975461,-6.76234433341333
EMILIN1,-0.0287036339101077,7.86702039111963,-0.508642507431349,0.611546253563481,0.742870753748327,-6.76241952872557
MBOAT2,0.0286039694592644,7.07407741951902,0.508329917133939,0.611765033432853,0.743074905059254,-6.76257742832678
SIM1,-0.0230781637516984,5.89991782078134,-0.507906722104057,0.612061280409877,0.743373109449151,-6.76279104372934
EMX2,-0.0283998505722733,6.39453381697309,-0.507242655127994,0.612526272515638,0.74387210661432,-6.76312588591249
MLLT6,0.0223700590465761,8.12295774836488,0.507174965803901,0.612573678677345,0.74387210661432,-6.76315999232806
ARFIP1,0.0278617056435717,8.98998377252869,0.506984063006885,0.61270738609064,0.74397280901823,-6.76325615748594
OPN1LW,-0.027455868565208,5.76173685003955,-0.506809860132972,0.612829408290554,0.744059307273134,-6.76334387873124
CUX1,-0.0207180666259905,8.44047882199188,-0.506390299532132,0.613123338215639,0.744354493552978,-6.76355502838629
LPCAT3,-0.024414288597848,11.1401807210996,-0.506133743279188,0.613303103709006,0.744511042542104,-6.76368405791282
RAB30,-0.0328877501325788,7.6610506208274,-0.50586798449339,0.613489341996518,0.744675422501324,-6.76381764688283
PHLPP1,-0.0265925375012692,8.94473204031625,-0.505081398802872,0.614040712281752,0.745270182124617,-6.76421262978781
TMEM35,-0.0194653866650283,6.49817719287471,-0.505023848226257,0.614081061948562,0.745270182124617,-6.76424150465921
GCNT2,0.0419646225803971,6.56538171964049,0.504626930935847,0.614359379310829,0.745532609125408,-6.76444056073695
ZNF619,-0.0238604311107613,6.54380501348672,-0.50457033833629,0.614399066451449,0.745532609125408,-6.76446892950239
ZIC3,0.0206853320963871,5.95949592599234,0.504386508868563,0.614527989845782,0.745627294346216,-6.76456105772763
NEIL2,0.0207534407371757,7.35796670935997,0.504114724628991,0.614718619714787,0.745733881915802,-6.76469720413137
ZBTB12,0.0212901340122826,6.7859153740281,0.504103422212111,0.614726547814577,0.745733881915802,-6.76470286432915
PPIF,-0.0199416494211793,8.37104157638144,-0.504043563837215,0.614768536330562,0.745733881915802,-6.76473283901421
DHRS1,-0.0192528843180373,8.47812862840154,-0.503800716039076,0.61493889844485,0.745878781448423,-6.76485441107538
MAT1A,0.0245728123422397,6.13379056451028,0.503367726522186,0.615242700303905,0.746153429446534,-6.76507102500894
KCNQ1DN,0.0301625080051444,7.1532465707965,0.503332828939035,0.615267188665864,0.746153429446534,-6.76508847531537
ZFHX4,0.0238895580987046,5.77343096717526,0.503112918569986,0.615421514289208,0.746246211421513,-6.76519841228121
HOXD12,0.0296648579635361,6.150993802791,0.503015073792773,0.615490183937637,0.746246211421513,-6.76524731115879
ACTRT2,0.023730661967627,6.6383638398253,0.503006074778686,0.615496499816911,0.746246211421513,-6.76525180802705
HSBP1,0.0228980670311625,9.68966908591676,0.502694216082653,0.615715392837009,0.74636782062915,-6.76540759634952
CCDC126,0.0264773287284026,7.20519624476989,0.50260961784046,0.615774778120396,0.74636782062915,-6.765449840596
PRMT5,0.0162110697130533,9.25796962271291,0.502602190871094,0.615779991738393,0.74636782062915,-6.76545354892453
GUCY2C,-0.0331556439255891,5.68020868389576,-0.502484537009498,0.615862585540754,0.74636782062915,-6.7655122868827
DRD5,0.0263908352509592,6.81657650896672,0.502368615691026,0.615943967879169,0.74636782062915,-6.76557014646341
NRXN1,-0.0204279499412801,6.10358818333926,-0.502357339287412,0.615951884710484,0.74636782062915,-6.76557577412198
HIST1H2BJ,-0.0268188742951105,7.01810295797395,-0.502355175552232,0.61595340381046,0.74636782062915,-6.7655768539521
KCNK6,0.0175543337835542,7.9743355449205,0.502265003580765,0.616016712587485,0.746382803185515,-6.76562185090254
SAE1,0.0160768752966209,10.4525637118148,0.502063173122097,0.616158426023032,0.746492772650578,-6.76572253764375
IKBKAP,-0.0208144869951328,7.95803457594512,-0.501600774891277,0.61648314909663,0.746780715534988,-6.76595306110238
GPR52,-0.0300874015783643,6.48955671441191,-0.501579576047947,0.616498037976635,0.746780715534988,-6.76596362446862
THUMPD3,0.0252611296650525,8.32647137821371,0.501491969400964,0.616559569662814,0.746793506541823,-6.76600727406572
ETF1,-0.0177833738542752,9.54780437432677,-0.501225578050622,0.616746689814973,0.74694496326849,-6.76613995556831
FN3KRP,-0.0262169666694607,9.20858176990765,-0.50111276626001,0.616825939284019,0.74694496326849,-6.76619612252432
IGFL2,0.0286210456737228,7.0859852331405,0.501096222835316,0.616837561298578,0.74694496326849,-6.76620435813675
PLRG1,0.0185233317290479,9.25851626598962,0.500784000904756,0.617056920217769,0.747148837860374,-6.76635973693093
CA13,0.026840836993407,6.35227634433688,0.500663707937777,0.617141444081101,0.747189430396844,-6.76641957554304
MYC,-0.0264518344437725,8.93283487256269,-0.500590969767879,0.617192556041073,0.747189566894543,-6.76645575150856
SUPT6H,0.0231322206751727,9.89845298134572,0.500217622023095,0.617454930982462,0.747445442768244,-6.76664135162086
PPCS,-0.0252184987081723,9.63350293955349,-0.499429438336032,0.618008998711664,0.748054348985838,-6.76703272298488
SEZ6L2,-0.0171286312069094,6.80151812612849,-0.499346531468094,0.618067292298316,0.748063106110089,-6.7670738544736
RDH12,0.0248313908641444,6.47597461045482,0.499135668113348,0.618215565732823,0.748180757769007,-6.76717843662826
TGM2,0.0407854093206979,11.8453242770255,0.498897713192304,0.618382908038298,0.748321465736277,-6.76729640249976
TAPT1-AS1,-0.0329918233407342,7.69301622026029,-0.498658048159979,0.618551473138111,0.748463630074864,-6.76741515943565
ALKBH6,0.016871274593476,7.73049018405014,0.49857742960586,0.618608179632961,0.748470430242177,-6.76745509411421
ANKS3,0.0286228005587654,6.92112764777452,0.498265947021456,0.618827295671192,0.748673716670407,-6.76760932756646
IDUA,-0.0255914356721689,7.61589277654033,-0.498097174744265,0.618946034746827,0.748755540836905,-6.76769285654025
FXYD4,0.0210120590489797,6.39359034679781,0.49799543162185,0.619017620563171,0.748780313645229,-6.76774319772766
MYO7A,-0.0284884045924354,8.16356423157178,-0.497641974593427,0.619266338976307,0.748997364832551,-6.76791800398921
TRIM37,-0.0233060716130282,8.53186486798578,-0.497595134701707,0.619299302271621,0.748997364832551,-6.76794115990837
SHOX,-0.02778052956086,6.13545182612139,-0.497020890916462,0.619703485579321,0.749388888329835,-6.76822486817714
RASSF1,0.0181294277176205,7.95212514334345,0.496989863887792,0.619725327349961,0.749388888329835,-6.76824018794368
FAM179B,0.0231096024377599,8.24389194345365,0.496722194902868,0.619913769501961,0.749554892875566,-6.76837231136275
ABCD4,-0.0226704625280743,8.09127115292404,-0.496421043222669,0.620125813932652,0.749749405836548,-6.76852087720601
MIS18BP1,0.0240704417367894,8.09391651465236,0.496034598077318,0.620397961102654,0.750009413403598,-6.76871138882916
TRIM36,-0.0266046908888748,6.28597386451562,-0.495970292335252,0.620443252368549,0.750009413403598,-6.76874307622572
PSG3,0.0384281045040265,13.3046013894244,0.495415296269871,0.620834202650024,0.75039765405811,-6.76901638662034
UBIAD1,-0.0216704315459726,8.52993175832824,-0.495284779496407,0.620926156938907,0.75039765405811,-6.76908061587617
LRCH3,0.0161979267822261,8.40060392891561,0.495254318101984,0.620947619068789,0.75039765405811,-6.7690956039539
MVB12A,0.0194912223377948,8.50213862306797,0.495223552102392,0.620969296143644,0.75039765405811,-6.76911074097463
SHB,0.0189665799721332,8.45415601442354,0.494880395434474,0.621211099563461,0.750595515004027,-6.769279512131
HIST1H1B,0.0457736975315335,7.39159804480061,0.494845779924043,0.621235493477498,0.750595515004027,-6.76929653023548
ZSCAN32,-0.0143739034284396,7.08599454242377,-0.494681429184413,0.621351318893354,0.750673552659893,-6.76937731417004
PHACTR1,-0.0293267389062786,6.55008232478777,-0.494191604479058,0.62169657661818,0.751028738788997,-6.76961792075278
TEF,-0.0305760795980339,7.22839932047985,-0.494075962906754,0.621778099952367,0.751065293297232,-6.76967469030277
ZNF547,-0.028805009171105,6.59588193070176,-0.493886892863153,0.621911397905197,0.751164376810308,-6.76976747803953
RNFT2,-0.0405742178051529,7.32243094297987,-0.493686392856105,0.62205276784726,0.75127272303578,-6.7698658364213
LIF,0.0181463962986168,6.60498287325614,0.493499828565053,0.622184324512581,0.75127272303578,-6.7699573226367
HIST1H3A,0.034244900777086,7.20860324844294,0.49341376275711,0.622245018309738,0.75127272303578,-6.76999951541471
IL22RA2,-0.0342923830901514,7.40931785834641,-0.493409243922099,0.622248205073613,0.75127272303578,-6.77000173051904
ALDH3A1,0.0320716119110598,6.86215884989162,0.49339607716392,0.622257490549395,0.75127272303578,-6.77000818466521
CCNT1,0.0339613849689808,9.62039077871918,0.493025036840092,0.622519180905256,0.751526740230958,-6.7701899923877
AARS,-0.026536085416291,10.2658566101408,-0.49287382642869,0.622625841604569,0.751569487673532,-6.77026404552534
NANP,-0.0295307683782333,6.75182121107172,-0.492829391453802,0.62265718663445,0.751569487673532,-6.770285802611
TMEM200B,0.0347765725669387,7.66920383612546,0.492361565242514,0.622987239347052,0.751905926655709,-6.77051474969246
SP100,-0.0175920955765463,8.40204841339986,-0.491549193513048,0.623560551174636,0.752499721442461,-6.77091179676045
RBM15B,0.0150816104547022,8.32239955250171,0.491518881136306,0.623581947855636,0.752499721442461,-6.77092659929029
SMTNL2,0.0282227506765462,7.28232090100233,0.491428329763256,0.623645867508653,0.752505730573268,-6.77097081307818
KLK14,0.0192881151051898,6.69738128195846,0.491366305567033,0.623689651651846,0.752505730573268,-6.77100109312693
AMER1,0.0187756730456892,6.67378869945683,0.490876568232784,0.624035414236434,0.752860906948122,-6.77124004768728
UQCRB,-0.0241639816350387,7.32201642168366,-0.490708842429021,0.624153850587127,0.752941792091561,-6.77132183047038
SARS2,0.0187508640503609,8.04187478378496,0.490477744018385,0.624317052312492,0.753076661734754,-6.77143446794009
HDDC3,0.020717791894123,8.48509094506435,0.49029112584443,0.624448855640669,0.753085559059102,-6.77152538709036
HOXB1,0.0248954370138099,7.07801641739581,0.490258846794788,0.624471654681374,0.753085559059102,-6.77154110972994
PDLIM5,-0.0197854308061327,9.62102923154466,-0.490248966466371,0.624478633336224,0.753085559059102,-6.77154592208288
OR10T2,0.0250067290539828,5.63009323409001,0.489914507443171,0.624714887809525,0.753308462658219,-6.7717087679802
ATRAID,-0.0242396187544607,10.9067782067512,-0.489752819773576,0.624829114345528,0.753353995782851,-6.77178745288654
DOK4,0.0178021146838558,7.53958687402953,0.48971548949049,0.62485548814096,0.753353995782851,-6.77180561589501
SLC26A7,-0.0556719650569057,7.61688986772525,-0.489071162322538,0.625310780665748,0.753840882706646,-6.77211889490933
CBR3,0.0264897202851095,7.51373569872149,0.488734573299189,0.625548677467288,0.754065630539183,-6.77228238459935
NBR1,-0.0223836596685754,9.23621831033502,-0.488197695067249,0.625928217401687,0.754394849771398,-6.77254292735241
FZD9,0.0277041409052483,7.88108124842488,0.488178069248828,0.625942093542284,0.754394849771398,-6.77255244619382
C16orf55,0.0249021893791186,6.41072638666877,0.488071911463394,0.626017153125328,0.754394849771398,-6.77260392783029
