,logFC,AveExpr,t,P.Value,adj.P.Val,B
C5,-0.613972825742502,6.03449221626664,-7.29108747871178,3.95171047708776e-11,3.99286277240088e-09,14.9972319844912
ITGA9,-0.50337558956527,7.91216840938959,-7.28863977703012,4.00136409166639e-11,4.01534145938385e-09,14.9851184668804
OLFML3,-0.784741169721398,8.82806618377662,-7.28601395285679,4.05531848485427e-11,4.04180075657142e-09,14.9721250701291
PDPN,-0.628230162709233,9.18490849863911,-7.28174670934449,4.14454172522057e-11,4.10281627136531e-09,14.9510130390881
FAM156A,0.442048116156904,10.5278279999949,7.27923099360214,4.19805096455694e-11,4.12789561622307e-09,14.9385687306258
CHP1,-0.39530115879853,9.81730951602203,-7.26458820703624,4.52336739197348e-11,4.41812371065357e-09,14.8661673798949
BTNL9,0.883439818759882,7.2784071761004,7.24110386933717,5.09801697123628e-11,4.92359677342744e-09,14.7501602428006
FOLR2,-0.621747784708674,9.65713565523844,-7.24027162478875,5.11965686264470e-11,4.92359677342744e-09,14.7460516790668
NDFIP2,0.446062975177357,10.4236800618225,7.23942748881755,5.14169890338133e-11,4.92359677342744e-09,14.7418845881438
GDPD3,0.721894573757861,8.83514886310716,7.2365134410182,5.21851525758408e-11,4.96470565187431e-09,14.7275007185516
ZMYND8,0.408313846614092,8.81336269201056,7.22419659705439,5.55595067572032e-11,5.25162795806312e-09,14.6667278291162
MYOF,0.557353653645977,11.2904575908793,7.21865969544396,5.71459848029628e-11,5.35734828309702e-09,14.6394205179157
PJA1,0.592444330604147,8.66713907837907,7.21775546076932,5.74093017846039e-11,5.35734828309702e-09,14.634961681534
ADRB2,0.479570725119062,8.08450006810638,7.21525171080462,5.81446916067371e-11,5.39163213120446e-09,14.6226166183068
CD200R1,-0.590971945425714,6.80579060632047,-7.20511679048833,6.12180102906491e-11,5.64091238219056e-09,14.5726613357097
NPL,-0.546794342061728,8.54105598591079,-7.19821139455378,6.34036184628988e-11,5.80579008812456e-09,14.5386394333639
ZC3H6,0.537151760264716,8.23109548965317,7.19221133658152,6.53653118781491e-11,5.92426238499062e-09,14.5090878857406
PIK3CG,-0.41562961886594,7.02696516635204,-7.19178747414255,6.55061433600764e-11,5.92426238499062e-09,14.5070006222504
GLUL,-0.638248963485257,10.2812620038624,-7.18110667446917,6.91558192062516e-11,6.21596262080241e-09,14.4544194132516
VAV1,-0.393659609875258,7.33826229052292,-7.16962570653306,7.33036645821759e-11,6.54860969386256e-09,14.3979317173716
HIST1H1T,-0.835825402831145,6.34064049973011,-7.16831125296069,7.3793993859575e-11,6.55245941840384e-09,14.3914666225457
SEMA3G,0.505949560289009,8.30976871730802,7.16514997740762,7.49865797272995e-11,6.61824325051003e-09,14.3759198261661
MAP3K9,0.437199792722709,7.8615354586218,7.15233320745825,8.00203739211513e-11,7.02023052885502e-09,14.3129149334359
MAF,-0.369998855578102,8.09503358471983,-7.12961678197795,8.97776291602959e-11,7.82935740968747e-09,14.201350293096
PLAG1,0.443275934054705,8.106474410337,7.12824028675968,9.04053379857547e-11,7.83744737768812e-09,14.1945944077307
ASB2,-0.638235877989501,7.34080361311238,-7.12585238719114,9.15045908129409e-11,7.88608094117881e-09,14.1828756964411
SLC13A4,-0.628541229394557,10.8373550807858,-7.12105161636407,9.3754793289229e-11,8.03275717240055e-09,14.1593202638945
LAMC1,-0.473819109392208,11.3269958597488,-7.10772918830154,1.00290227972206e-10,8.54274494198136e-09,14.0939843683236
LAMA2,-0.601027869713203,9.72741798059719,-7.10445603909615,1.0196371776641e-10,8.63508918494611e-09,14.077939365003
EDEM2,0.623580514301134,9.82973917883005,7.10176228907419,1.03361686836586e-10,8.70317283817715e-09,14.0647367128914
NTRK2,0.658386712104203,6.73976945680381,7.09751590058972,1.05604048655383e-10,8.84117095342863e-09,14.0439281575835
C14orf37,0.863386644015595,8.18026448918486,7.08308447241166,1.13590753744265e-10,9.45578484720012e-09,13.9732458081071
PKD2,-0.447648640397555,8.59081825712351,-7.07954557314882,1.15638837521609e-10,9.55255479710276e-09,13.9559214585584
LGI2,-0.589800545693518,7.02042645837118,-7.07883023339835,1.1605724891709e-10,9.55255479710276e-09,13.9524199874523
SFXN3,0.665937389296836,9.35727482836778,7.07157058022651,1.20389203061361e-10,9.85375538576535e-09,13.916892938124
NRIP1,0.879807369572104,10.5211182352369,7.05712645864718,1.29489783985585e-10,1.05397490287378e-08,13.8462489526919
CYP2J2,0.759572529342131,9.47006098203915,7.04058762746753,1.40748562178005e-10,1.13928573727622e-08,13.7654293561703
PTPN12,0.41802854901721,10.5629745629773,7.03927955335315,1.41679299236443e-10,1.14051835885337e-08,13.75904041697
ZC2HC1A,-0.698949058703326,8.69506512010638,-7.02226850707161,1.54352427099914e-10,1.23574721827369e-08,13.6759970149848
PRKCH,0.356040758759272,10.5468894092836,7.01500978458141,1.6009575432429e-10,1.27476244380716e-08,13.6405859802291
ITGA5,0.540541540650928,11.8716352800437,7.00751867747627,1.66244671637081e-10,1.31656793738101e-08,13.6040564675859
PPL,0.5836763922982,8.22432585597166,7.00085312392566,1.71912069111747e-10,1.35371409547074e-08,13.5715656798242
DSP,0.51152071960413,10.5141226662969,6.99984799161362,1.72783110950125e-10,1.35371409547074e-08,13.5666672957313
LRRN3,-0.681779355977617,6.83129570713115,-6.9974233222157,1.74902328247309e-10,1.36302872933581e-08,13.554852129044
LRRC8A,0.493331616970439,9.73596259531803,6.99013536914331,1.81428213001638e-10,1.40484845599962e-08,13.5193484818687
BHLHE41,-0.575988294401496,8.16679653684127,-6.98834013251849,1.83072361121952e-10,1.40484845599962e-08,13.5106051542297
ARHGEF4,0.798137499795764,6.76808650636746,6.98826095283891,1.83145215409137e-10,1.40484845599962e-08,13.5102195466364
PTBP3,0.322830897437683,9.90283808620128,6.98075291464449,1.90185374970175e-10,1.45125308785835e-08,13.473663080179
MED13L,0.432868462971809,9.95855733164974,6.97945664965434,1.91427676060783e-10,1.45316418754743e-08,13.4673531844791
UBR1,0.40686068799182,8.9046859989534,6.97759388922115,1.9322695851588e-10,1.45926194289493e-08,13.458286550212
NCKAP1L,-0.598843228148119,8.15933235279881,-6.9731522491141,1.97585028034332e-10,1.48332828354867e-08,13.4366716145117
ARPC5,-0.380693670383796,11.0566202317766,-6.97229370288353,1.98438566361026e-10,1.48332828354867e-08,13.4324941940485
SNX10,0.603250254388652,9.97333469337474,6.97051089153945,2.00222647148895e-10,1.4890670067911e-08,13.4238202437641
PKM,0.493733324238816,10.2615782596484,6.96615575926413,2.04647882390648e-10,1.51429097217443e-08,13.4026348661978
CARD16,-0.529489243554801,7.29830488340526,-6.95725675816151,2.13993143444987e-10,1.57316499766164e-08,13.3593625478353
LYN,0.795093835440552,11.1256020185196,6.95655120024581,2.14751893749456e-10,1.57316499766164e-08,13.3559326510256
DNM2,0.496966756169829,10.2018793369714,6.94392126869004,2.28793076969412e-10,1.66768525904421e-08,13.2945590635802
PLA2G15,-0.402284477682459,8.66975637076612,-6.94220257329029,2.3077270865336e-10,1.67378760122791e-08,13.286210757294
MRPS15,-0.300450408755589,10.4664136097728,-6.94066580697909,2.32557131785506e-10,1.67842095457608e-08,13.278746852037
CSNK2A2,0.498105135635832,10.9304676367169,6.92268721996294,2.54474539565649e-10,1.82760121528251e-08,13.191476593414
PLCL2,0.691777995056407,10.6328600074968,6.91971338767077,2.58291765193789e-10,1.84596714724596e-08,13.1770501114664
CARD10,0.439898264851664,7.72719009671582,6.918229930452,2.60217053337546e-10,1.84952331937413e-08,13.1698545935499
TREM1,1.35033026415563,9.30711480522656,6.9173894699105,2.61314126756157e-10,1.84952331937413e-08,13.1657782136099
KIT,0.737611672104685,7.97234103105462,6.91635503501673,2.62670680947104e-10,1.85018660892116e-08,13.1607613012889
SREBF1,0.503191604084147,8.80623914227792,6.90570263864741,2.77051742585724e-10,1.94214597159016e-08,13.1091159858325
MID1,0.622082846822682,8.7667235814719,6.90349998167583,2.80121144805962e-10,1.95431185359626e-08,13.0984410461375
CYSLTR1,-0.636661635775864,6.93274593897304,-6.88989363006812,2.99841030787043e-10,2.08197674979193e-08,13.0325302599115
PTPRF,0.587751035492516,10.9463847220801,6.87666040121583,3.20335080636368e-10,2.21378738981294e-08,12.9684781877091
CDK19,0.458618582576138,9.19285116161568,6.8719591410445,3.27944355103443e-10,2.25573368385941e-08,12.945735154285
STON2,-0.547070204359242,6.60310855302006,-6.85025531121339,3.65455399061673e-10,2.49097610983779e-08,12.8408231747433
BTG2,-0.563353761747186,9.70958203943822,-6.85020619604779,3.65544920903096e-10,2.49097610983779e-08,12.8405859179764
EPHA1,0.45827842129427,8.11030888912699,6.84764440945268,3.70244448151435e-10,2.5113200971605e-08,12.8282118774795
FOXJ3,0.461624660056174,11.0668721714465,6.84645351288339,3.72449403995462e-10,2.51139233787258e-08,12.8224602183452
NETO2,-0.630749935142938,7.26000122467654,-6.8454955759134,3.74232449653772e-10,2.51139233787258e-08,12.8178339835213
HCK,-0.380159434828182,8.09453746477504,-6.8445877066329,3.75930089873666e-10,2.51139233787258e-08,12.8134497929168
SLCO4A1,1.01910166070403,8.71700262221502,6.84395820417317,3.77111674515029e-10,2.51139233787258e-08,12.8104100053606
ANKRD37,1.01227274785693,8.50841520556807,6.84222458005039,3.80384721834731e-10,2.52172695004554e-08,12.8020391561722
LYVE1,-0.696000553143504,11.1383874612314,-6.83510447082341,3.94124429128066e-10,2.58979719260357e-08,12.7676687960305
LONRF2,-0.538660744796698,6.87637542119966,-6.83465624194509,3.95005608278571e-10,2.58979719260357e-08,12.7655055945282
CD4,-0.510061134070851,7.90570358902663,-6.83417410863647,3.95955614731554e-10,2.58979719260357e-08,12.7631788326675
DSCR4,0.581727899342877,7.77255827121591,6.82657922653807,4.11222221477064e-10,2.67769634082687e-08,12.7265351968152
HEY1,0.583025385776839,9.02258305524577,6.82228548131333,4.20109113378343e-10,2.72345956641863e-08,12.705826365274
EAF1,0.523872118828388,8.96448647697873,6.80630964884548,4.54873693740641e-10,2.93424355178758e-08,12.6288225900858
ADSL,-0.337183794654567,9.11906627179015,-6.80553524551519,4.56629260669967e-10,2.93424355178758e-08,12.6250918823705
TSPAN33,-0.508660184057275,7.72687402571137,-6.80355197780503,4.61155909721999e-10,2.95039093158821e-08,12.6155382550749
LRRC4,-0.382981146628746,6.43092352836859,-6.80146089124746,4.65976682493157e-10,2.96827146748141e-08,12.6054665228641
CYTH4,-0.423396845883484,8.2642911929179,-6.79146008674291,4.89730008287452e-10,3.10607547680496e-08,12.5573156512659
CCDC113,0.612851714111533,8.2726031698353,6.77952261090224,5.1965392731479e-10,3.28165934874525e-08,12.4998795381259
EPHX1,-0.512667231454981,7.97063666415352,-6.77475496672957,5.32103774675558e-10,3.34585940033116e-08,12.476952414599
GSR,-0.532374821286741,9.10687608177543,-6.7665073703492,5.54340622198443e-10,3.47078822898692e-08,12.4373067413117
GATA3,0.524498426696876,10.8315039479214,6.76531752826729,5.57623519840818e-10,3.47648603795226e-08,12.4315889426151
SEC23A,0.399501155742499,9.28606978608234,6.74736968550154,6.09538167280161e-10,3.78404393594137e-08,12.3453924745577
DCP2,0.467687317522888,10.7526344272694,6.74337444611033,6.2172896324673e-10,3.84222542682808e-08,12.3262182334189
PRKD3,0.477922396882776,7.42139805840628,6.74258857653826,6.24155109948183e-10,3.84222542682808e-08,12.3224472044212
FGD6,0.649337530385413,8.63348263433453,6.74116669702027,6.28568550514654e-10,3.85320411447288e-08,12.3156247333531
MXI1,0.503331288450108,8.07718277188082,6.72818747839873,6.70307491052307e-10,4.09194793808639e-08,12.2533763446246
CYBB,-0.585457080964439,9.8530772529694,-6.70943606489713,7.35486315124426e-10,4.471207470078e-08,12.1635358281182
PCBD1,-0.30909140805425,8.43886719748177,-6.70399842133126,7.55531672729911e-10,4.57408865172146e-08,12.1375036398577
TMEM106C,-0.422948280168903,9.92525554412796,-6.69226015843589,8.00661792409567e-10,4.82736457637554e-08,12.0813390825747
CA4,0.554269328224549,7.70354597737715,6.68882569234277,8.14362689383283e-10,4.88984744350593e-08,12.0649141416851
TNNI2,0.571930081380993,7.70997207850177,6.67987916425292,8.51149247598997e-10,5.089872500642e-08,12.0221456480979
FGF22,0.405807216727569,6.97437978662808,6.67713427107791,8.62761318738385e-10,5.13833987025857e-08,12.0090288118315
SSR1,0.344153452153199,10.7082122707385,6.67385127051557,8.76855433290698e-10,5.19209555014714e-08,11.9933436517282
ANG,0.529852882987054,7.60481218897682,6.67338512888202,8.78874954908533e-10,5.19209555014714e-08,11.9911168447688
GNG2,-0.537646176584111,6.39824292858499,-6.67122050410775,8.88313375967286e-10,5.22677882381394e-08,11.9807770991699
EZR,0.508426980758424,12.9305265060726,6.662746701501,9.26234389703021e-10,5.42810401741558e-08,11.9403144883144
LYPD6,-0.628741958035436,7.52106677196307,-6.66160094738857,9.31482924455089e-10,5.43711407417988e-08,11.9348452153679
LONRF1,0.527568549983883,8.74863059107549,6.65585536344401,9.58248796431028e-10,5.55119997734803e-08,11.9074248198851
C5orf46,0.500088053762036,6.43354636832772,6.65577977044546,9.58605961551465e-10,5.55119997734803e-08,11.9070641268893
PARD3,0.327029081905186,8.27445565809185,6.65106438983965,9.81147200134532e-10,5.65936520833505e-08,11.8845681868591
AKIP1,-0.346269467310383,8.11544512196086,-6.65010907681514,9.85777303494597e-10,5.66377383274484e-08,11.8800114740822
PGD,-0.486371991076252,9.58125632008697,-6.64360676835242,1.01787026057215e-09,5.82531921392289e-08,11.8490040104278
CD180,-0.558821425952285,6.83280761461492,-6.62369731627597,1.12268955963388e-09,6.40020417828635e-08,11.7541454422098
GABARAPL1,-0.406725961294955,11.8024128119641,-6.62185638376661,1.1329037386497e-09,6.43340026161117e-08,11.7453806889345
MXD1,0.598356890253489,10.155538041332,6.61511612770338,1.17109017870454e-09,6.6245722811584e-08,11.7132992908416
GALNT2,0.536443404108862,9.21549357725815,6.61221663634437,1.18790536419551e-09,6.69384672724172e-08,11.6995031340108
GPT2,0.641427195240702,7.95329879471059,6.61063074768369,1.19720310840823e-09,6.72039185489998e-08,11.6919584078986
FANCE,0.449046973684714,9.50965821678858,6.5797104050687,1.39353377159441e-09,7.79261957543118e-08,11.5450191186826
CLINT1,0.289905674605494,10.6977044570198,6.57055817594378,1.45751622588317e-09,8.11941833665942e-08,11.5015852373046
ACSS1,-0.403523674770325,10.3427654799624,-6.56949650147367,1.46512345194351e-09,8.13088018728195e-08,11.496548591656
ASPHD2,0.504638107304166,7.41161998488405,6.56808930517685,1.47526687069785e-09,8.15627732928085e-08,11.489873334954
WBP1L,0.349281933744324,8.76554366641156,6.56647788557476,1.48696752969062e-09,8.18961010329996e-08,11.4822301038908
CHST10,-0.410723232701049,7.67408188638675,-6.56540130920836,1.49483563198453e-09,8.18961010329996e-08,11.4771241940012
HILPDA,0.935508272232326,9.9049313546184,6.564961015024,1.49806532501835e-09,8.18961010329996e-08,11.4750361067254
EGLN3,1.10035165905777,8.64792574504407,6.55554297961562,1.56882243762387e-09,8.54454183406222e-08,11.4303863728756
RAB3IL1,-0.408487297291388,7.87102641486072,-6.54006048527159,1.69237491412389e-09,9.18332772845524e-08,11.3570488081306
MBD2,0.397560999191819,9.9565661802185,6.53198803198463,1.7605534508208e-09,9.49704738291685e-08,11.3188423681881
ELF3,0.623842310949897,9.08824100964652,6.53168626767574,1.76315397457742e-09,9.49704738291685e-08,11.3174145515496
MIF,0.517713836108689,11.6126817572629,6.52550972687126,1.81722228937558e-09,9.75242628631559e-08,11.2881964594585
ABHD3,-0.504936323841521,7.64010328395693,-6.52343788158972,1.83572273507769e-09,9.81575685825668e-08,11.2783984266456
GSN,0.322582447887378,9.72956622849149,6.52024393609087,1.86460758972156e-09,9.93395119891293e-08,11.2632966110662
RIOK1,0.429952684029164,8.57082364274699,6.51348269017263,1.92724132510759e-09,1.02304393674461e-07,11.2313387966392
SLC25A6,-0.306550591325305,12.0097233294681,-6.51268379656926,1.93477775498547e-09,1.02333678297083e-07,11.2275637338107
TMEM66,0.335721996330161,11.4862324480764,6.50517655092557,2.00703354369659e-09,1.05773555570859e-07,11.1920996167567
BTK,-0.487084605097992,6.85577715549521,-6.49606198311674,2.09834510603968e-09,1.09929873127869e-07,11.1490677289513
CRIP2,0.571123420196578,11.1502999836627,6.49581209969785,2.10090536316998e-09,1.09929873127869e-07,11.1478883640659
CDO1,0.602089333148328,11.2303669677349,6.47939062272628,2.2760882549065e-09,1.18672487625036e-07,11.0704303261815
GOT1,-0.449046423343935,9.11214484725221,-6.47419066415281,2.33450786715756e-09,1.21286789935196e-07,11.0459216163586
KCTD11,0.417140943616481,7.54995550999206,6.4724676054809,2.35419012598683e-09,1.21877171504711e-07,11.0378024127078
FAM120A,0.37631761013377,10.4164172019843,6.46934573284105,2.39026864695503e-09,1.23309246290627e-07,11.0230944192842
CAPRIN2,-0.4213049355111,7.30507385981333,-6.4640708504189,2.4524720286147e-09,1.26074272600821e-07,10.9982504692
SFXN2,-0.534933784315938,7.43901010911129,-6.45660715195336,2.543223069651e-09,1.30003132181212e-07,10.9631135475303
CDH13,-0.632024175368724,7.45274597827789,-6.45633086908871,2.54664520756316e-09,1.30003132181212e-07,10.96181324952
FXN,-0.444077931152193,7.6654322096907,-6.45504605837493,2.56261909078613e-09,1.3036434826079e-07,10.9557667541064
SWAP70,0.428191988444327,10.5717718063141,6.45278583246933,2.59096036181317e-09,1.3135003550493e-07,10.9451311770718
MKNK1,-0.299622012702216,8.99482021369271,-6.43912486103418,2.76895661834852e-09,1.39889597984221e-07,10.8808858508291
OXGR1,0.565099492738072,6.56188294221766,6.4311880817669,2.87785183345369e-09,1.44891433717972e-07,10.8435896178541
SLC25A27,-0.551572437569837,6.54218127611617,-6.42754301775303,2.92926804030382e-09,1.46975020748258e-07,10.8264680614604
TMEM136,-0.523596856221655,7.80513100399926,-6.42100782799407,3.02372918529763e-09,1.51196779159712e-07,10.7957824067747
RAB5C,-0.290465028081627,10.9711769990047,-6.40953067124456,3.19694588625634e-09,1.59314469998441e-07,10.741927413473
KLF4,0.673207510233135,9.49660323889766,6.40472765344731,3.2723053864563e-09,1.62517105820242e-07,10.7194033393363
CRKL,0.387351763910603,9.54879160019222,6.40291877330499,3.30113848930257e-09,1.63395202725581e-07,10.7109225333448
CXCR6,0.680142845362925,7.48710108355711,6.39974203629937,3.35238232169925e-09,1.65372907054599e-07,10.696031357022
GNB4,-0.384781046590247,8.15837338122698,-6.39845064810778,3.3734371460254e-09,1.65853112840329e-07,10.6899788798614
PNPO,-0.503091674498704,8.53969766440729,-6.38900554034623,3.53144496660967e-09,1.73040803363874e-07,10.6457290722814
DYRK4,-0.607742554638457,7.40178063424115,-6.38831595179962,3.54326281111841e-09,1.73041144818986e-07,10.6424995968214
ADCY7,-0.522668974971507,8.89637440854799,-6.38672671525799,3.57064706173646e-09,1.73799169772428e-07,10.6350575244221
ACACA,-0.475728921831411,7.59869848059413,-6.38563768501263,3.58953258186596e-09,1.74139873698405e-07,10.6299583219926
FBXL3,0.405039425021391,10.0687004470172,6.38452712114041,3.60889293314548e-09,1.74274262340619e-07,10.6247587153571
BMP5,-0.584788994576892,9.29310646848824,-6.38411561367533,3.61609280947022e-09,1.74274262340619e-07,10.6228321657943
RALYL,-0.530499126638484,6.15706957076838,-6.38198745769399,3.65355433190712e-09,1.75502375464824e-07,10.6128697409514
SELE,-0.707835562839164,6.39612727858488,-6.37059154807026,3.86075825099069e-09,1.84849572337466e-07,10.5595494428646
PLEKHA1,0.471120308179444,10.9656290982029,6.36296727263307,4.00580852667883e-09,1.91169709199907e-07,10.5239014906976
ARMC6,-0.314762606443728,7.51839298426367,-6.36071085254598,4.04975729968306e-09,1.92639591550833e-07,10.5133552976287
LDHA,0.66672741226626,11.7640832455829,6.35396428156697,4.18401604326356e-09,1.98381938672668e-07,10.4818333885257
IGSF3,0.367542845897679,8.75806188217698,6.35183324522687,4.22732894079697e-09,1.99789020360053e-07,10.4718798903948
PRTFDC1,-0.586480913752265,6.29438062774101,-6.34944706258802,4.27635219960821e-09,2.01456064554533e-07,10.4607365625424
PCOLCE,-0.617193187505396,8.66264261477363,-6.34636503863006,4.34050123145024e-09,2.03822703660184e-07,10.4463466557838
VSNL1,-0.841690743920859,7.34893469880149,-6.34065517378004,4.46186176230004e-09,2.08852193864083e-07,10.4196962351384
MTUS1,0.533377893759109,9.1146958058716,6.3386239078428,4.50583682307207e-09,2.10238902212831e-07,10.4102182007926
SRGAP1,-0.473907147422092,7.40528062489588,-6.33710460505662,4.53900728685518e-09,2.11114272253064e-07,10.4031299737654
FABP4,1.04322723521229,10.5503398275964,6.33301896681716,4.62940608375903e-09,2.14637432066942e-07,10.3840726807167
PELI1,0.384139455113736,9.33113378272433,6.32608131920403,4.7869895674912e-09,2.21243483133481e-07,10.35172580622
TSC22D1,0.565678481099244,9.23076445569997,6.32175320709936,4.88796450084387e-09,2.25199899062464e-07,10.3315545481453
PWWP2B,0.427902897151551,7.98680423428364,6.31583314157217,5.02948580872203e-09,2.30993719697763e-07,10.303974706768
CXorf57,-0.627260351933715,7.77753912950199,-6.3146727782457,5.0576942214339e-09,2.31563368869463e-07,10.2985703733849
SPP1,-1.00103889913226,12.6269519791423,-6.31095890063686,5.14903052711727e-09,2.35010735990016e-07,10.2812763920087
TKT,-0.359832820042328,10.1713362455449,-6.30993617418912,5.1744668066367e-09,2.3543823970197e-07,10.2765148418703
TLR7,-0.555604538049615,7.4469710564295,-6.30836059756261,5.21389552255278e-09,2.36497781117402e-07,10.2691800922688
SUN2,0.381152272927334,9.71436617660845,6.29870094806777,5.46217991627531e-09,2.46995055411573e-07,10.2242310539034
FILIP1,-0.579074210945348,6.97579858837843,-6.2961814207494,5.52883263877892e-09,2.48500840231926e-07,10.2125124657803
GPCPD1,-0.372568626697126,8.7394132932407,-6.29616001421685,5.52940235585338e-09,2.48500840231926e-07,10.2124129114488
SLC25A1,-0.335291493350848,9.16639683950804,-6.29430304539607,5.57904478982697e-09,2.4996509240292e-07,10.2037774192443
ESYT2,0.296127285605387,10.3094578140967,6.29018697773197,5.69065035531673e-09,2.54188165718736e-07,10.1846407999209
SNAI1,0.561692968436434,8.06611445103891,6.28576297022241,5.81305844357566e-09,2.58866623880933e-07,10.164079256573
COL6A3,-0.69136578668717,10.2450672659786,-6.28277309393896,5.89725058738883e-09,2.61820055623739e-07,10.150187126059
CNTN5,-0.64367331937572,5.94061454542788,-6.27867829773437,6.01450826580886e-09,2.66219216321346e-07,10.1311663146089
ARID3A,0.558744892441071,10.1046010466972,6.2780266470812,6.03337942258401e-09,2.66250126265898e-07,10.128139876159
BNC2,-0.40862497253234,7.32902117704205,-6.27547399901774,6.10786493688575e-09,2.68727715286225e-07,10.1162861723642
EGLN1,0.358710113458944,8.57655762817059,6.27189630531848,6.21378757459036e-09,2.72569466333303e-07,10.0996764221338
KIRREL,-0.432245216446945,7.73406557809599,-6.26705551394935,6.35999125156322e-09,2.78149945751202e-07,10.0772099748062
NMUR1,0.355322332207122,7.11600927239622,6.26401347829749,6.45359635046013e-09,2.8109432342137e-07,10.0630960030598
MAML2,0.450506023511521,8.60006045471936,6.26362370730268,6.46568746112905e-09,2.8109432342137e-07,10.0612878447422
AHNAK,0.408688013563347,10.1172371783831,6.2601859550214,6.57330099744159e-09,2.8492731631218e-07,10.0453423955082
ATP2B1,-0.529930616323616,8.29715975053551,-6.2478833693723,6.97306507477176e-09,3.01363942213808e-07,9.98831392883588
IRF2BPL,0.404793529946183,9.32401871076487,6.24417394664257,7.0982312890785e-09,3.05731241952911e-07,9.97112972638135
GATM,-0.657403499871888,9.29403040956047,-6.24365690764499,7.11585239955925e-09,3.05731241952911e-07,9.96873489835852
SPATA6,-0.586198139854592,7.2234633648928,-6.24299665013813,7.13841715647047e-09,3.05803946665055e-07,9.96567685032118
LST1,-0.344414786006482,8.458072866339,-6.2290598512851,7.63150137679619e-09,3.25974130237437e-07,9.90116424386941
GCLM,-0.515737957928339,7.99899869699832,-6.22844859499213,7.65387877720797e-09,3.25979587107192e-07,9.89833639773009
FGD4,0.556738280406108,8.79701949590262,6.22519441040736,7.77410282202134e-09,3.30140233175173e-07,9.88328391044007
ADORA2A,0.435239744396566,7.17373839615952,6.22280052337091,7.86372887852165e-09,3.32476427443043e-07,9.87221327094469
IPMK,0.741740851735825,8.50260697889746,6.22251460223217,7.87450142125015e-09,3.32476427443043e-07,9.87089115590529
SERPINA3,1.60735069034847,8.62010848853479,6.22145229918485,7.91465284842815e-09,3.33211433569888e-07,9.86597927061545
ENPP1,-0.613977294968159,9.51628645056036,-6.21741899755949,8.06894184858625e-09,3.38733716400106e-07,9.84733382476821
SEMA4C,0.632788046920075,8.7228873244273,6.21650797622278,8.10419975822974e-09,3.39241801879497e-07,9.84312311378465
KCNIP3,-0.449661247985981,7.18398663742634,-6.21578193382094,8.13240728234744e-09,3.39452703970576e-07,9.83976758751747
PISD,-0.424997314623365,10.1164689361368,-6.2109442300516,8.32284082202972e-09,3.46414604782834e-07,9.81741427366837
RASSF8,0.507692585378786,8.38481172498919,6.20737787700184,8.46603318952025e-09,3.51376352010372e-07,9.80094092983964
P2RY1,-0.536396031486429,7.8374789894621,-6.20387420865773,8.60906980538659e-09,3.56303620674347e-07,9.78476169211113
RBP7,-0.512018567116918,6.98233330653464,-6.20183996589446,8.69320635572345e-09,3.58772299486491e-07,9.77537004251097
NNT,-0.427568982977659,8.04121159994306,-6.1982321251637,8.84442273728388e-09,3.63346660093597e-07,9.75871719263459
DAB2,-0.473212868923614,12.9018114705678,-6.19801405453494,8.85364532478426e-09,3.63346660093597e-07,9.75771078957193
HNMT,-0.386388110633076,7.90309483791364,-6.19389887582048,9.02946919513545e-09,3.69527243513769e-07,9.73872239922491
SLC35A3,0.47301488576473,8.96778203727774,6.19291166031258,9.07215725983239e-09,3.70240044606697e-07,9.73416808850263
GALK1,0.521752267632198,8.83474315647988,6.16546711986157,1.03417550959237e-08,4.20880705306605e-07,9.60770320609014
IGF1,-0.724535395499124,8.27331989069362,-6.16480208743223,1.03745960800586e-08,4.2104766528792e-07,9.60464220419751
MAT2A,-0.374362897922571,10.9272174563776,-6.15625107378926,1.08061232375069e-08,4.37046655637996e-07,9.56529844085086
SPON1,-0.898185097251626,8.2894652415531,-6.15581743090573,1.0828471503419e-08,4.37046655637996e-07,9.56330395067018
TMEM144,-0.427874952786667,7.00867132710403,-6.15351355635759,1.09479691988208e-08,4.40655760252538e-07,9.5527087275943
PRSS22,0.535868790597128,7.93695239388118,6.14538416406034,1.13800866698692e-08,4.56793561096585e-07,9.51533859614644
MPP1,-0.581737383448202,10.8196587773374,-6.1431927494234,1.14994153126941e-08,4.58872833078943e-07,9.50526909327032
SERTAD4,0.670476838360328,8.17545027735238,6.14245665326522,1.15397734061926e-08,4.58872833078943e-07,9.50188715233673
EGFL6,-0.65022484695942,11.0970724890931,-6.1424208244835,1.15417413513705e-08,4.58872833078943e-07,9.50172254477186
FUT11,0.314058999435165,8.79171391104007,6.14206223292258,1.15614556893825e-08,4.58872833078943e-07,9.50007510023164
AHCYL2,-0.325757962243483,8.7189615430688,-6.14157149591736,1.15884887201699e-08,4.58872833078943e-07,9.49782063029063
LARP4,-0.398673243342509,9.05885117584165,-6.13904351784692,1.17287350051413e-08,4.61958801814296e-07,9.48620841020645
SERPINB9,0.558029492037845,9.72871010540404,6.1390300918966,1.172948428605e-08,4.61958801814296e-07,9.48614674477484
ELMO1,-0.361036684389552,9.14322291353126,-6.13404843829717,1.20107785902848e-08,4.71769214815717e-07,9.46327068056061
HAVCR2,-0.510640697617596,7.92235773379987,-6.12886137848015,1.23107251974304e-08,4.82257847239445e-07,9.43946132257798
