,logFC,AveExpr,t,P.Value,adj.P.Val,B
EVPL,0.0696812057478668,7.80255098625906,1.66650256307107,0.0966769465127707,0.215293197044931,-5.44053976833445
APOL6,0.0877907814379553,7.37262289076793,1.66547228649849,0.096882353682351,0.215676574334657,-5.4422254492415
SLC17A2,-0.0621040541191098,6.33199609480922,-1.66540416635113,0.0968959472120872,0.215676574334657,-5.44233686756987
PDCD10,-0.0808800742602696,8.01669488752532,-1.66536650608408,0.0969034630617426,0.215676574334657,-5.44239846334473
FADD,0.0510577625351178,9.29478835865617,1.66534384857014,0.0969079850416384,0.215676574334657,-5.44243552049917
DGCR14,0.0429207629985697,7.31340407521954,1.66434095808156,0.0971083115922167,0.216089591910323,-5.44407528736511
NPBWR1,-0.0921482738320911,6.80272027774221,-1.66426516082893,0.0971234655477673,0.216090492595344,-5.44419917957432
FAM170A,0.0652649582853639,6.15133424150736,1.66409895986714,0.0971567003433512,0.216125778985728,-5.44447081917659
TMEM48,0.0624504244265482,7.80171208547761,1.66403832067458,0.0971688284880889,0.216125778985728,-5.44456992151942
MAGEA6,0.0842851776765423,7.02514351577581,1.66346772393784,0.097283010310921,0.216346901042092,-5.4455022715081
DCUN1D2,0.0683987460674498,8.2660542071745,1.66331712860994,0.0973131638402149,0.216381114497342,-5.445748290606
TEX28,0.106589315219527,6.50446338901707,1.66322725257847,0.0973311631925711,0.216388296196413,-5.44589510559913
SYNM,-0.0713639184429375,7.9531973552385,-1.66309142994717,0.0973583692844707,0.21641594119053,-5.44611696086922
C1QTNF6,0.0994572833736278,8.78381626536274,1.6623858211665,0.097499805312804,0.21666661256493,-5.44726922961457
GGTLC1,-0.0702005205288341,6.67266626499784,-1.66233944542129,0.0975091068950358,0.21666661256493,-5.44734494503512
G6PD,0.080974917242095,8.1360357133663,1.66230755484616,0.0975155036006518,0.21666661256493,-5.44739701002131
EIF2B3,-0.0746973963352513,7.34942073619515,-1.66221139855792,0.0975347929531507,0.216676611305021,-5.44755399015148
COPS7B,-0.0536001523850214,8.6948666427485,-1.66185047388015,0.097607223295155,0.216804643495651,-5.44814313892907
APOM,-0.0633950610767346,6.47963584993281,-1.66157623780447,0.0976622858545524,0.216894065492655,-5.44859069923043
LTBP4,-0.0561572606409086,8.27598865979608,-1.66101776494931,0.0977744961069125,0.217110358057347,-5.44950191716302
FFAR4,0.0544879838162178,6.29104763384209,1.66086116655975,0.0978059789653689,0.217147355329841,-5.44975737295916
PRPF8,-0.0528277682463791,10.9179183101331,-1.66057669124442,0.0978631912886612,0.21720981757658,-5.45022137134723
TECPR2,-0.0567285784923612,7.70641253490467,-1.66055405767126,0.0978677443993146,0.21720981757658,-5.45025828487928
SDHA,0.0604128814679754,10.0984944318814,1.66045723819741,0.0978872231285071,0.21720981757658,-5.45041618405816
OGFRL1,0.0729969322067738,9.14076737413893,1.66034523079668,0.0979097613410775,0.21720981757658,-5.45059884137587
ZNF483,-0.0667227836483342,5.86653801632052,-1.6603440197554,0.0979100050504755,0.21720981757658,-5.45060081622887
LRFN3,0.0806242467730094,6.7783287330424,1.66027911905815,0.097923066349963,0.21720981757658,-5.45070664815645
RAB3A,0.068485455248088,7.17191026723107,1.65991153938431,0.0979970683587243,0.217319918935232,-5.45130597444441
UNC79,-0.0755190371209862,5.95771188436547,-1.65982375401463,0.0980147481580072,0.217319918935232,-5.45144908627335
TMEM43,-0.0508187806617517,11.054082709131,-1.659811571715,0.0980172018513422,0.217319918935232,-5.45146894584309
GOLM1,0.0897518360234866,8.66846758595225,1.65958529289744,0.0980627866819244,0.217388090131166,-5.4518377992889
PKNOX1,0.0679312357590049,8.52829502145642,1.65943828776539,0.0980924106116887,0.217416979506338,-5.45207740353812
MOCS3,-0.075036190467225,7.19372396108509,-1.65937335444419,0.0981054980217322,0.217416979506338,-5.45218323198519
ANXA3,0.0830023380641389,9.99980493125998,1.65894811741847,0.0981912398502362,0.217574085760104,-5.45287618363581
TIGD4,-0.0734303910317955,6.0010502366573,-1.65843342460713,0.0982950993842574,0.217771283997997,-5.45371467624206
CLPP,0.0400783914556975,8.557132545926,1.65807958726723,0.0983665511338854,0.217896634512028,-5.45429096906182
DUSP21,-0.0906534499812892,6.16117849419823,-1.65771975302183,0.0984392566132008,0.218024723906274,-5.4548769052556
SP1,0.0462897673269502,9.59567152485728,1.65762424171862,0.0984585621716408,0.218034521520059,-5.45503241015484
SLC27A6,0.0931390953625737,8.20829995360708,1.65733335377471,0.0985173776432698,0.218131796864371,-5.45550595962527
BTF3,0.0731100060799683,9.68537192580097,1.65693020763313,0.0985989375409433,0.218263868914422,-5.45616212439217
ARHGEF7,0.0693994757920429,8.20843336145413,1.6568636324342,0.0986124114822978,0.218263868914422,-5.45627046779409
DKKL1,0.0846540580736397,6.7453742853419,1.65681764552897,0.0986217194876441,0.218263868914422,-5.45634530364525
LRRC14,0.0505551658580519,7.74979286042571,1.65669384916783,0.0986467800633604,0.218286357756879,-5.45654675099654
HECW1,0.0834149237181796,6.03693592967667,1.65658421830714,0.0986689773285136,0.218302504808223,-5.45672513523643
RSG1,0.0674871606401446,7.14070851798967,1.65645734841852,0.0986946700305295,0.218326379377516,-5.45693155524688
AGGF1,0.0585318444696146,8.55822789480667,1.6562237563715,0.098741989314951,0.218386068960456,-5.45731157390364
BTBD1,-0.0553230525427697,8.59437162733457,-1.65617699267558,0.0987514645323202,0.218386068960456,-5.45738764499106
NQO1,-0.097862373867625,7.49446457048144,-1.65582855547334,0.098822087532536,0.218509267195772,-5.45795438577171
GNL2,0.0573709605994583,9.55221570614368,1.65535174674244,0.098918795181905,0.218690096304525,-5.45872973603872
CCND1,-0.0724996375108731,9.21091835855862,-1.65509658452709,0.0989705790592394,0.218760408390423,-5.45914457150782
PCDHB15,-0.0956220547654594,6.36966202086728,-1.65500277667335,0.098989622353908,0.218760408390423,-5.45929706587031
SH2D1A,-0.0620445020469713,6.23364872160686,-1.65492337058357,0.099005744341537,0.218760408390423,-5.4594261420482
PPP1R8,-0.0465492862269148,7.595988344515,-1.65489097023433,0.0990123232585547,0.218760408390423,-5.45947880771425
SLC16A5,0.0726582390331636,9.17016215516564,1.65478044546168,0.0990347680413697,0.218760408390423,-5.45965845436122
MARCO,0.0990943282233019,6.98147703668268,1.65475376084861,0.0990401876222561,0.218760408390423,-5.45970182568977
CASP8,-0.0733411984361245,7.40232940168158,-1.65461885128724,0.0990675910725807,0.218787952487847,-5.45992108787413
PPM1N,0.0519047936544625,6.78509707688114,1.65413745359385,0.0991654243627509,0.218971007134689,-5.46070333798406
PATZ1,-0.05097524493672,7.05024436995759,-1.6527722815261,0.0994432865235489,0.219543549678613,-5.46292046767305
C2orf61,-0.0702584226853862,5.89955767505727,-1.65271636170357,0.0994546815382536,0.219543549678613,-5.46301124686083
GMFG,-0.0775787184755643,9.82232387889301,-1.65256007478763,0.0994865343254204,0.219580779512162,-5.4632649441148
C2,-0.0813979860659684,7.71027380275013,-1.65239284590976,0.0995206262493704,0.219622939475753,-5.463536377149
DEFB119,-0.0600880634438203,5.89016374878819,-1.65203260839389,0.0995940974829361,0.219746924893402,-5.46412099535497
HSPB1,-0.0762610720551393,13.4871884996388,-1.65197031423873,0.0996068069221952,0.219746924893402,-5.46422207790593
SMAD9,0.0643795991637717,7.32671024304122,1.65151756903567,0.099699216422732,0.219917678381428,-5.4649566193505
TTC39C,0.0632898092845107,6.754037661068,1.65065073958604,0.0998763361311592,0.22027520708379,-5.46636242671821
TMEM144,-0.0700843415601256,6.94144768273455,-1.65046301606502,0.0999147269815153,0.220326710566854,-5.46666677770182
SNX18,-0.0700667731251228,7.6521489684668,-1.64985429009684,0.10003929732103,0.220568208434976,-5.46765345468696
MED24,-0.0452792102066564,8.85912551678429,-1.64957200184445,0.100097107324599,0.220609977502958,-5.46811089125855
FABP3,-0.0805043932224176,6.03449917528537,-1.64956641705621,0.100098251307208,0.220609977502958,-5.46811994040458
C1QB,-0.108198945394722,10.8554237451447,-1.64954121006129,0.100103414813983,0.220609977502958,-5.46816078343734
BICD1,-0.0748131330387576,7.82959540651249,-1.64877548593957,0.100260370718477,0.220922648728591,-5.46940119851329
STXBP1,0.0641482038750336,8.36233541474035,1.64837383070066,0.100342779655215,0.221070987177227,-5.47005162355484
KRIT1,0.0480512634978449,8.88542484326005,1.64818450042438,0.100381643991993,0.221123359814568,-5.47035816378336
FAM167A,0.140547917925064,8.09229595312043,1.64784221399428,0.100451936661689,0.221244937466988,-5.47091226403118
SUV420H2,0.0535677955525866,8.0353223854453,1.64772616357352,0.100475777972798,0.221264185041253,-5.4711001031764
SSTR3,0.0523325985479977,7.15042649539666,1.64763341636526,0.100494835148497,0.221272892960721,-5.47125021441977
PCK2,-0.0528212881308621,7.33627667276455,-1.64745392175647,0.100531724917912,0.221296139769384,-5.47154070266864
CDR2L,-0.0581296972714842,8.36049359847774,-1.64743505963054,0.100535602095763,0.221296139769384,-5.47157122671741
ST8SIA1,0.0823873977637062,5.86160127667922,1.64718393751304,0.100587232565036,0.221376527611589,-5.47197757790545
ADSL,-0.0527754742012121,9.08745709435709,-1.64698675510187,0.100627787966665,0.221398151814543,-5.47229660438774
BBS1,-0.0524340735920781,8.21320448138678,-1.64695574088739,0.100634167992861,0.221398151814543,-5.47234677966932
PYHIN1,-0.0662965436121778,6.31926638265124,-1.64691576318785,0.100642392402215,0.221398151814543,-5.47241145484915
TFRC,-0.116045924326313,12.4154046009925,-1.64638696795149,0.100751229431889,0.221604303018556,-5.47326678497015
NOP56,0.0545705999343555,7.84803449412174,1.64631307223288,0.100766446208181,0.221604503661972,-5.47338629035966
SLC1A2,-0.0907407679719618,7.13592287485141,-1.64620477862521,0.100788749602219,0.221620286721013,-5.47356141507799
UBE2V2,0.0620103038768018,9.07330377896558,1.64585999607411,0.100859784938383,0.221726547465723,-5.47411889758388
CCDC78,0.0809787138705023,7.07652418496384,1.64582332427213,0.100867342765616,0.221726547465723,-5.47417818585952
PMPCB,-0.0450982149501442,9.84859350400366,-1.64544238479898,0.100945878818935,0.22186589717615,-5.47479398412366
GGPS1,-0.0543001292575074,8.3754258369896,-1.64490503610529,0.101056744087107,0.222076249830538,-5.4756623839498
PLA2G2F,0.0888104961401597,7.10670870989908,1.64469653122853,0.101099788859566,0.222137523482528,-5.47599927006052
FAM13C,-0.091328769208916,6.68348467007062,-1.64460622063632,0.101118437578221,0.222145183529543,-5.47614517394507
TCERG1,-0.045664448256904,8.7825853164541,-1.64406184019169,0.101230907962163,0.222358925420337,-5.47702449691196
RNF41,0.0514501513860504,7.71997692435448,1.64366858457282,0.101312217861239,0.222435105842891,-5.47765953427472
FAM89B,0.0564006272557123,8.9848393029921,1.64362216695844,0.101321818659268,0.222435105842891,-5.47773448056558
ISL1,-0.084054216689502,8.18443476032721,-1.64358365516416,0.101329784807966,0.222435105842891,-5.47779666047243
DUOX1,0.0836871187125929,7.27271488182621,1.64356188506127,0.101334288166542,0.222435105842891,-5.47783180914902
OSBPL6,-0.0628801193262625,6.26155166793009,-1.64352701833281,0.101341501023909,0.222435105842891,-5.47788810188413
EDN2,0.0702081268987005,7.06253636826144,1.64337571575712,0.10137280565041,0.222470487654906,-5.47813236805666
MB21D1,-0.089505339623174,6.3810124011732,-1.64313105193939,0.101423443172551,0.222548280054073,-5.47852731194286
CWF19L2,0.0594061169972555,7.63637076511385,1.64272425655126,0.101507681517915,0.222674790166522,-5.47918384584312
ANAPC11,0.0515470482157276,8.04784003166637,1.64270584387283,0.101511495701467,0.222674790166522,-5.47921355859891
RNASEH2A,0.0387555068610146,7.75311711139262,1.64174609190172,0.101710467047616,0.223052413945565,-5.48076186900735
RUNX1,-0.0637766372124187,7.57404199274931,-1.64172861547846,0.101714093070119,0.223052413945565,-5.48079005444052
ZNF415,-0.0529817018445637,7.47000691327408,-1.64134712762696,0.101793270257005,0.223178723111348,-5.48140523282555
CDK2AP2,0.0758039631902534,9.24946777282791,1.64130432332712,0.101802157296645,0.223178723111348,-5.48147424928134
ZNF259,0.0478073121432327,8.63604158651261,1.64111054653554,0.101842397050696,0.223233536683087,-5.4817866674556
TEX30,0.0714101416027439,8.28089736058947,1.64094061395775,0.101877695780348,0.223244891649997,-5.48206061280552
PRPF4B,-0.0559516196056453,8.67123355995158,-1.64093889743191,0.101878052390409,0.223244891649997,-5.48206337984489
ACTB,-0.0753491679394784,12.9574779547861,-1.64070331921968,0.101927003488495,0.223318757007619,-5.48244310492757
OSBPL2,-0.0512036767693971,9.16674330611051,-1.64055668795626,0.10195748168677,0.223352132803956,-5.48267943069851
ILK,0.0494369042622722,9.67966091228278,1.64017819322756,0.102036187815788,0.223491132858292,-5.48328935523875
SOWAHA,0.0770585881759267,7.08994915535845,1.6398211894683,0.102110469539354,0.223620401976245,-5.48386452159154
HOXA7,0.0867657996723823,6.69138604198305,1.63913398399899,0.102253578060272,0.223900339584673,-5.48497132768274
ITGB6,0.140140654425449,7.44482305579982,1.63886572341254,0.10230948605504,0.223989282754392,-5.485403261842
TOMM20L,-0.0694937456636486,5.87880246834837,-1.63869385370056,0.102345318144924,0.224002750492906,-5.48567995777915
CCDC93,-0.0721362287659542,8.68414589549366,-1.63868954734198,0.10234621608078,0.224002750492906,-5.48568689029234
PTGS2,0.143363945821523,6.98622223571008,1.63827869465141,0.102431913579699,0.224156828357905,-5.48634821178894
TMTC1,0.0915398687300364,6.93126771670013,1.6374643535003,0.102601942098422,0.22448419293953,-5.48765851996477
CST2,0.0820930143567011,7.03100138488704,1.63741548777646,0.102612152079451,0.22448419293953,-5.48773712656968
RGS17,0.0727876499249387,6.30696209847872,1.63701979496764,0.102694857871616,0.224631585947602,-5.48837356292322
SLC22A17,0.0474784161449833,8.81333367769082,1.63661449326593,0.102779627312359,0.224783448239046,-5.48902529776344
NRAS,0.0632195258043762,9.95946837395547,1.636182166541,0.102870110725192,0.224947760035043,-5.48972031485445
C19orf47,0.0606045786359886,7.61597245161171,1.63605140196903,0.10289749151195,0.224974055833694,-5.48993049908712
HIST1H4A,0.0630104280238761,6.6088848745238,1.6353384311233,0.103046882927886,0.225267066812362,-5.4910762015704
GALNT12,0.0878810241526784,6.65834678208363,1.6350437530583,0.103108678520258,0.225368528867716,-5.49154958880164
CCDC24,-0.0682080802048786,7.36570024098059,-1.63405922638615,0.103315353913906,0.225786582665965,-5.49313057982265
TMEM106A,0.0710554428550907,7.99103197058945,1.63393596926484,0.103341251792823,0.22580949739249,-5.49332844502551
ZNF239,-0.0702502045659408,6.3326617505342,-1.63347027590954,0.103439146677697,0.225989701457641,-5.49407589235491
MIR22HG,-0.050120934602095,9.41943461795407,-1.63307348277248,0.103522616275524,0.226112522811523,-5.49471258837527
TTK,0.0929972903797527,7.08074397257517,1.63305630745871,0.103526230497556,0.226112522811523,-5.49474014453047
BRF2,-0.0399342611945368,8.17165193160722,-1.63288691997982,0.103561880309169,0.226128688711368,-5.4950118953668
KRT74,0.0643225526496813,6.11216422753687,1.63287447073628,0.103564500802217,0.226128688711368,-5.49503186678045
OR2W1,-0.066360915658092,5.73125723872102,-1.63272766656434,0.10359540621843,0.226162464089736,-5.49526736273308
RTFDC1,0.0579033041365875,9.57689259155935,1.63251173519931,0.103640877774104,0.226177791347736,-5.49561371131449
CRY1,0.0724309550264284,8.49953109643468,1.63251151568525,0.103640924008225,0.226177791347736,-5.49561406338675
C12orf23,0.0770678153392144,9.20737592149816,1.63247440697608,0.10364874009342,0.226177791347736,-5.49567358030389
EXOC3,0.0673749870692717,8.82624627364448,1.63226699845316,0.103692434538378,0.226239442802945,-5.49600620863992
FYB,-0.0712584889311234,7.57509929262078,-1.63205291007396,0.103737551649301,0.226263767566369,-5.49634950617354
CCDC114,0.0528275015729873,7.20413978267348,1.63203309705533,0.103741727849078,0.226263767566369,-5.49638127474463
SRC,0.059665331122444,7.30654942904045,1.63195359672308,0.103758486326564,0.226263767566369,-5.49650874328222
C11orf24,0.0474992156127474,8.67786131729587,1.63192100311324,0.103765357605517,0.226263767566369,-5.49656100117311
ACIN1,0.0603333295202955,9.41578119411771,1.63125926611168,0.103904941463262,0.226534419252715,-5.49762175379153
C21orf67,0.0746434509311076,7.12565876568721,1.63101300395791,0.103956925176215,0.226614032250666,-5.49801639978375
COQ10A,-0.0395320288739169,7.27171160694498,-1.63079125872737,0.104003751357045,0.226672974694958,-5.49837170626658
LMX1B,0.0748232180751698,7.01745819817572,1.63073844090154,0.104014907438005,0.226672974694958,-5.49845633025079
LIPT1,-0.0565332337629876,7.02345091326542,-1.63041768670593,0.104082677054406,0.226786927650819,-5.49897018035507
CBX1,0.0667938181872731,8.97570058424338,1.63010677228615,0.104148401349075,0.22689639080525,-5.49946817235137
TFB1M,-0.0689664437111341,6.98901620635142,-1.62995939746493,0.104179566531948,0.226897769644415,-5.49970419020015
WFDC5,-0.057116639581178,6.64239414352947,-1.62995731035227,0.104180007944712,0.226897769644415,-5.49970753251919
PPHLN1,-0.0513986259829213,8.68250012590316,-1.62972283022118,0.104229608701777,0.226961640510258,-5.50008300413107
ZNF621,-0.0654341472369451,7.85458270047567,-1.62967222177577,0.104240316633235,0.226961640510258,-5.50016403616852
SLC38A11,0.065999821627396,6.44637029690843,1.62944368662521,0.104288681926387,0.227031476020155,-5.50052992592121
